comment_text,published_at,query
"De lugar de tanto saqueo para sus arcas de todos esos morenarcos, gastando los a la vista de todos en cosas superfluas, una burla para el pueblo de México y &quot;repartir&quot; &quot;solo dadivas Por votos&quot; Se les debe quitar TOOOODO LO ROBADO e invertirle a todos los estados, ciudades, municipios, localidades , vaya a todo México, en buenos sistemas de drenaje, recaudación de aguas pluviales en buena pavimentación,  luz drenajes, servicios médicos de verdad muy buenos, apoyándonos todo personal de estas instituciones y bien abastecidas, con todo lo robado del huachicol, segalmex, la estafa maestra y todo lo saqueado por todos estos corruptos politicos En turno",2025-10-13T17:38:55Z,presidenta municipal de Tampico
"De lugar de tanto saqueo para sus arcas de todos esos morenarcos, gastando los a la vista de todos en cosas superfluas, una burla para el pueblo de México y &quot;repartir&quot; &quot;solo dadivas Por votos&quot; Se les debe quitar TOOOODO LO ROBADO e invertirle a todos los estados, ciudades, municipios, localidades , vaya a todo México, en buenos sistemas de drenaje, recaudación de aguas pluviales en buena pavimentación,  luz drenajes, servicios médicos de verdad muy buenos, apoyándonos todo personal de estas instituciones y bien abastecidas, con todo lo robado del huachicol, segalmex, la estafa maestra y todo lo saqueado por todos estos corruptos politicos En turno",2025-10-13T17:38:55Z,Presidenta municipal de Tampico
"Está narcopresidente calla a todos, porque tratan de hacernos ver la realidad, no escucha lo que ya es muy evidente: la ignorancia y la incapacidad para gobernar de cualquiera de la manada de NARCOMORENA, los mexicanos ya se están hartando de tantos pretextos y cuentos para resolver cualquier situación de riesgo, creyeron que sólo se trataba de robar, robar y mentir, no contaban con los &quot;caprichos de la naturaleza&quot;, porque a esta no la pueden manipular, para que en su narcogobierno no haya desastres, esta es la triste realidad de este narcogobierno inepto, corrupto, cínico, hipócrita, transa, y ratero",2025-10-13T17:39:09Z,presidenta municipal de Tampico
"Está narcopresidente calla a todos, porque tratan de hacernos ver la realidad, no escucha lo que ya es muy evidente: la ignorancia y la incapacidad para gobernar de cualquiera de la manada de NARCOMORENA, los mexicanos ya se están hartando de tantos pretextos y cuentos para resolver cualquier situación de riesgo, creyeron que sólo se trataba de robar, robar y mentir, no contaban con los &quot;caprichos de la naturaleza&quot;, porque a esta no la pueden manipular, para que en su narcogobierno no haya desastres, esta es la triste realidad de este narcogobierno inepto, corrupto, cínico, hipócrita, transa, y ratero",2025-10-13T17:39:09Z,Presidenta municipal de Tampico
"Buen día, saludos desde Mty",2025-10-13T17:39:20Z,presidenta municipal de Tampico
"Buen día, saludos desde Mty",2025-10-13T17:39:20Z,Presidenta municipal de Tampico
Quien está en Conagua un abogado para esos puestos se requiere gente con experiencia no amigos,2025-10-13T17:39:57Z,presidenta municipal de Tampico
Quien está en Conagua un abogado para esos puestos se requiere gente con experiencia no amigos,2025-10-13T17:39:57Z,Presidenta municipal de Tampico
"&quot;si se pudo en el 99&quot;solo que en el 99 existía un fondo para desastres que, por cierto, el peje se robó",2025-10-13T17:41:05Z,presidenta municipal de Tampico
"&quot;si se pudo en el 99&quot;solo que en el 99 existía un fondo para desastres que, por cierto, el peje se robó",2025-10-13T17:41:05Z,Presidenta municipal de Tampico
NO SOMOS COMPAÑEROSSSS JIJA.    PRESIRVIENTA  !!!!   SOMOS CIUDADANOS!!!!,2025-10-13T17:41:44Z,presidenta municipal de Tampico
NO SOMOS COMPAÑEROSSSS JIJA.    PRESIRVIENTA  !!!!   SOMOS CIUDADANOS!!!!,2025-10-13T17:41:44Z,Presidenta municipal de Tampico
Esa Gobernadora hasta parece que lo hace a propósito. No hace nada. Y que rinda cuentas,2025-10-13T17:43:08Z,presidenta municipal de Tampico
Esa Gobernadora hasta parece que lo hace a propósito. No hace nada. Y que rinda cuentas,2025-10-13T17:43:08Z,Presidenta municipal de Tampico
Y le fue bien a la chachis y no la roquiaron con plastas de lodo que agradezca al pueblo que le tubo respeto,2025-10-13T17:43:26Z,presidenta municipal de Tampico
Y le fue bien a la chachis y no la roquiaron con plastas de lodo que agradezca al pueblo que le tubo respeto,2025-10-13T17:43:26Z,Presidenta municipal de Tampico
Por los comentarios que leo creo en México nunca se va a terminar la ignorancia,2025-10-13T17:43:54Z,presidenta municipal de Tampico
Por los comentarios que leo creo en México nunca se va a terminar la ignorancia,2025-10-13T17:43:54Z,Presidenta municipal de Tampico
Lo mismo una y otra vez cada año lo mismo y como si no supiera lo que el pais tiene a su alrrededor para prevenir.,2025-10-13T17:44:58Z,presidenta municipal de Tampico
Lo mismo una y otra vez cada año lo mismo y como si no supiera lo que el pais tiene a su alrrededor para prevenir.,2025-10-13T17:44:58Z,Presidenta municipal de Tampico
😢la gente me dice...la gente me dice que todo lo que hago está MAL! ...y lo vuelvo a hacer 🐀,2025-10-13T17:46:35Z,presidenta municipal de Tampico
😢la gente me dice...la gente me dice que todo lo que hago está MAL! ...y lo vuelvo a hacer 🐀,2025-10-13T17:46:35Z,Presidenta municipal de Tampico
"TERRIBLE LA SITUACIÓN QUE ESTÁN VIVIENDO LOS HABITANTES DE ESOS MUNICIPIOS, POR LA INEFICACIA, OMISIÓN, CERO EMPATIA DE LAS AUTORIDADES,  FALTA DE HUMANISMO, NI QUE DECIR DE LA PSUEDO POLITICA DE LA GOBERNADORA NALHE, FUERA ESOS POLITICOS., FUERA , YA NO MAS ....",2025-10-13T17:47:30Z,presidenta municipal de Tampico
"TERRIBLE LA SITUACIÓN QUE ESTÁN VIVIENDO LOS HABITANTES DE ESOS MUNICIPIOS, POR LA INEFICACIA, OMISIÓN, CERO EMPATIA DE LAS AUTORIDADES,  FALTA DE HUMANISMO, NI QUE DECIR DE LA PSUEDO POLITICA DE LA GOBERNADORA NALHE, FUERA ESOS POLITICOS., FUERA , YA NO MAS ....",2025-10-13T17:47:30Z,Presidenta municipal de Tampico
Ni te apures Orquídea... Dentro de unos días les llevan su Refrigerador y su Estufa y la gente como si nada... Así fue en Acapulco y la gente reeligieron a Abelina... Abelina la que no les aviso del Huracán... Ahora tampoco les avisaron... Esto es Criminal... Pero la Justicia de DIOS tarda pero llega y lo que si te aseguro es que lo pagarán con DIOS... Saludos.,2025-10-13T17:47:45Z,presidenta municipal de Tampico
Ni te apures Orquídea... Dentro de unos días les llevan su Refrigerador y su Estufa y la gente como si nada... Así fue en Acapulco y la gente reeligieron a Abelina... Abelina la que no les aviso del Huracán... Ahora tampoco les avisaron... Esto es Criminal... Pero la Justicia de DIOS tarda pero llega y lo que si te aseguro es que lo pagarán con DIOS... Saludos.,2025-10-13T17:47:45Z,Presidenta municipal de Tampico
"Dónde está la gente acarreada, que se presta a tanta bajesa para que le aplaudan por lo menos en esos momentos.<br>A qué la Presidente!!<br>Y la otra loca su amiga Rosio Nadhel, solo puestos para gente parásitos.",2025-10-13T17:48:26Z,presidenta municipal de Tampico
"Dónde está la gente acarreada, que se presta a tanta bajesa para que le aplaudan por lo menos en esos momentos.<br>A qué la Presidente!!<br>Y la otra loca su amiga Rosio Nadhel, solo puestos para gente parásitos.",2025-10-13T17:48:26Z,Presidenta municipal de Tampico
No se quejen es el gobierno por el que muchos votaron y les da sus apoyos Dense por Vien servidos,2025-10-13T17:48:43Z,presidenta municipal de Tampico
No se quejen es el gobierno por el que muchos votaron y les da sus apoyos Dense por Vien servidos,2025-10-13T17:48:43Z,Presidenta municipal de Tampico
Lady Claudia Shhhhhh(cállate!)eibaum,2025-10-13T17:49:17Z,presidenta municipal de Tampico
Lady Claudia Shhhhhh(cállate!)eibaum,2025-10-13T17:49:17Z,Presidenta municipal de Tampico
"Indignante ! No les deja hablar  minimiza los hechos , dice &quot; no se esperaba una lluvia  tan intensa &quot; justificándose . No es momento de justificar sino de actuar y compromiso real. Pobre México pobre Veracruz Sin ayuda auténtica. Tan horrible ahora que extrañamos otros gobiernos priístas . Es el colmo !",2025-10-13T17:49:38Z,presidenta municipal de Tampico
"Indignante ! No les deja hablar  minimiza los hechos , dice &quot; no se esperaba una lluvia  tan intensa &quot; justificándose . No es momento de justificar sino de actuar y compromiso real. Pobre México pobre Veracruz Sin ayuda auténtica. Tan horrible ahora que extrañamos otros gobiernos priístas . Es el colmo !",2025-10-13T17:49:38Z,Presidenta municipal de Tampico
"FELICIDADES A ESTA PERIODISTA POR SU TRABAJO INFORMATIVO, POR SU VALENTÍA Y SU EMPATÍA-",2025-10-13T17:50:14Z,presidenta municipal de Tampico
Yo vi y nunca paso eso<br>Que mentirosa,2025-10-13T17:50:14Z,presidenta municipal de Tampico
"FELICIDADES A ESTA PERIODISTA POR SU TRABAJO INFORMATIVO, POR SU VALENTÍA Y SU EMPATÍA-",2025-10-13T17:50:14Z,Presidenta municipal de Tampico
Yo vi y nunca paso eso<br>Que mentirosa,2025-10-13T17:50:14Z,Presidenta municipal de Tampico
"Ella es la que tiene qué callar diciendo escúchenme, escúchenme.  No la que tiene que escuchar es ella.",2025-10-13T17:50:25Z,presidenta municipal de Tampico
"Ella es la que tiene qué callar diciendo escúchenme, escúchenme.  No la que tiene que escuchar es ella.",2025-10-13T17:50:25Z,Presidenta municipal de Tampico
Noticias que solo hacen más daño,2025-10-13T17:50:40Z,presidenta municipal de Tampico
Noticias que solo hacen más daño,2025-10-13T17:50:40Z,Presidenta municipal de Tampico
Saludos Orquídea.,2025-10-13T17:50:59Z,presidenta municipal de Tampico
Saludos Orquídea.,2025-10-13T17:50:59Z,Presidenta municipal de Tampico
"RIDÍCULA, igual de inútil, que el imbécil que fue a Acapulco por carretera, PARA LUCIRSE, y se quedó atascado en un lodazal, PATÉTICOS en ambos casos.<br>Es increíble que no siquiera vayan preparados con un megáfono, o un buen equipo de sonido 🤦.<br>Y lo más triste es qué antes el ejército con su plan DN3, eran muy eficientes... Ahora cómo son &quot;EL MIL USOS&quot;, ya se les olvidó que es lo que deben de hacer, y cómo actuar ante los DESASTRES (les están quitando la DIGNIDAD), y esto aunado a que NO HAY RECURSOS (se ROBARON el FONDEN), ya no sirven para nada ‼️ 😓😢😞",2025-10-13T17:51:06Z,presidenta municipal de Tampico
"RIDÍCULA, igual de inútil, que el imbécil que fue a Acapulco por carretera, PARA LUCIRSE, y se quedó atascado en un lodazal, PATÉTICOS en ambos casos.<br>Es increíble que no siquiera vayan preparados con un megáfono, o un buen equipo de sonido 🤦.<br>Y lo más triste es qué antes el ejército con su plan DN3, eran muy eficientes... Ahora cómo son &quot;EL MIL USOS&quot;, ya se les olvidó que es lo que deben de hacer, y cómo actuar ante los DESASTRES (les están quitando la DIGNIDAD), y esto aunado a que NO HAY RECURSOS (se ROBARON el FONDEN), ya no sirven para nada ‼️ 😓😢😞",2025-10-13T17:51:06Z,Presidenta municipal de Tampico
Y usando sus palabras cubanas &quot;compañeros&quot; (??).<br>RECORDEMOS EL AÑO PASADO EN ESPAÑA A LOS REYES DE ESPAÑA LOS AFECTADOS ATACARON A LOS REYES TIRANDOLES LODO EN PROTESTA Y ENOJADOS.,2025-10-13T17:51:59Z,presidenta municipal de Tampico
Y usando sus palabras cubanas &quot;compañeros&quot; (??).<br>RECORDEMOS EL AÑO PASADO EN ESPAÑA A LOS REYES DE ESPAÑA LOS AFECTADOS ATACARON A LOS REYES TIRANDOLES LODO EN PROTESTA Y ENOJADOS.,2025-10-13T17:51:59Z,Presidenta municipal de Tampico
la preseidenta no tiene carcater para esta situacion,2025-10-13T17:52:51Z,presidenta municipal de Tampico
la preseidenta no tiene carcater para esta situacion,2025-10-13T17:52:51Z,Presidenta municipal de Tampico
Pinocha dices TODOS VAN A SER AYUDADOS . Quiero verlo !!!!!!,2025-10-13T17:53:10Z,presidenta municipal de Tampico
Pinocha dices TODOS VAN A SER AYUDADOS . Quiero verlo !!!!!!,2025-10-13T17:53:10Z,Presidenta municipal de Tampico
Pues que se espera de una presidente como está solo da pena o risa,2025-10-13T17:54:25Z,presidenta municipal de Tampico
Pues que se espera de una presidente como está solo da pena o risa,2025-10-13T17:54:25Z,Presidenta municipal de Tampico
Saldran a decir es la opocision .culpa de calderon ...,2025-10-13T17:57:15Z,presidenta municipal de Tampico
Saldran a decir es la opocision .culpa de calderon ...,2025-10-13T17:57:15Z,Presidenta municipal de Tampico
Te lo dije! Dijera mi Abuela..Ahora DISFRUTEN su NarcoAlbercota del BIENESTAR.,2025-10-13T17:57:59Z,presidenta municipal de Tampico
Te lo dije! Dijera mi Abuela..Ahora DISFRUTEN su NarcoAlbercota del BIENESTAR.,2025-10-13T17:57:59Z,Presidenta municipal de Tampico
"ESO DE QUE NO SABIAN DEL TORRENTE DE AGUACEROS, Es tambien causa del recorte de presupuesto a la agencia del centro de meteorologia pues el presupuesto esta más abajo que el sector salud y se hace lo que se puede, pero eso si los altos políticos llegan con machuchonas camionetas",2025-10-13T17:58:44Z,presidenta municipal de Tampico
"ESO DE QUE NO SABIAN DEL TORRENTE DE AGUACEROS, Es tambien causa del recorte de presupuesto a la agencia del centro de meteorologia pues el presupuesto esta más abajo que el sector salud y se hace lo que se puede, pero eso si los altos políticos llegan con machuchonas camionetas",2025-10-13T17:58:44Z,Presidenta municipal de Tampico
"... &quot;no sé va a ocultar nada...&quot; pues que diga quien se robó los 4,911&#39;000,000.00 del FONDEN y que fin tuvo el dinero. 🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀",2025-10-13T17:58:52Z,presidenta municipal de Tampico
"... &quot;no sé va a ocultar nada...&quot; pues que diga quien se robó los 4,911&#39;000,000.00 del FONDEN y que fin tuvo el dinero. 🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀",2025-10-13T17:58:52Z,Presidenta municipal de Tampico
Que valiente joven  y muchas otras personas que no se quedan callados,2025-10-13T17:59:55Z,presidenta municipal de Tampico
