comment_text,published_at,query
"Mmm, 😋😋😋",2025-06-16T16:47:39Z,Presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T16:47:57Z,presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T16:47:57Z,Presidenta municipal de Tampico
Un poco más de salsa y quedarían más ricas.,2025-06-16T17:00:11Z,presidenta municipal de Tampico
Un poco más de salsa y quedarían más ricas.,2025-06-16T17:00:11Z,Presidenta municipal de Tampico
Cuál es el chile chino,2025-06-16T17:30:05Z,presidenta municipal de Tampico
Cuál es el chile chino,2025-06-16T17:30:05Z,Presidenta municipal de Tampico
"Se me hizo agua la boca, mmmmmm....",2025-06-16T17:33:49Z,presidenta municipal de Tampico
"Se me hizo agua la boca, mmmmmm....",2025-06-16T17:33:49Z,Presidenta municipal de Tampico
"Se parece mucho a las enchiladas rojas, solo que en ves de queso y cebolla,  usan frijoles 🤤,  pero se ven muy ricos 😋. Saludos 🤗 desde queretaro México 👍.",2025-06-16T18:40:49Z,presidenta municipal de Tampico
"Se parece mucho a las enchiladas rojas, solo que en ves de queso y cebolla,  usan frijoles 🤤,  pero se ven muy ricos 😋. Saludos 🤗 desde queretaro México 👍.",2025-06-16T18:40:49Z,Presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T18:49:16Z,presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T18:49:16Z,Presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T18:49:38Z,presidenta municipal de Tampico
Cual es el chile chino?,2025-06-16T18:49:38Z,Presidenta municipal de Tampico
Las gelatinas son muy buen negocio,2025-06-16T18:51:19Z,presidenta municipal de Tampico
Las gelatinas son muy buen negocio,2025-06-16T18:51:19Z,Presidenta municipal de Tampico
"SE VE RICO 😋 <br>😢PERO LA GRASA ES MUYY RICA, PERO AFECTA AL COLESTEROL. ❤",2025-06-16T19:53:15Z,presidenta municipal de Tampico
"SE VE RICO 😋 <br>😢PERO LA GRASA ES MUYY RICA, PERO AFECTA AL COLESTEROL. ❤",2025-06-16T19:53:15Z,Presidenta municipal de Tampico
Mmmm,2025-06-16T19:56:41Z,presidenta municipal de Tampico
Mmmm,2025-06-16T19:56:41Z,Presidenta municipal de Tampico
"Chile chino , no existe !",2025-06-16T20:13:12Z,presidenta municipal de Tampico
"Chile chino , no existe !",2025-06-16T20:13:12Z,Presidenta municipal de Tampico
Parecen enfrijoladas,2025-06-16T20:22:48Z,presidenta municipal de Tampico
Parecen enfrijoladas,2025-06-16T20:22:48Z,Presidenta municipal de Tampico
Super baratos por qué Tijuana un solo taco cuesta $ 30 un solo taco 😊,2025-06-16T20:30:04Z,presidenta municipal de Tampico
Super baratos por qué Tijuana un solo taco cuesta $ 30 un solo taco 😊,2025-06-16T20:30:04Z,Presidenta municipal de Tampico
"En Querétaro enchiladas queretanas con queso, su camita de lechuga, papas y zanahorias con queso y para rematar su chile envinagre",2025-06-16T21:06:36Z,presidenta municipal de Tampico
"En Querétaro enchiladas queretanas con queso, su camita de lechuga, papas y zanahorias con queso y para rematar su chile envinagre",2025-06-16T21:06:36Z,Presidenta municipal de Tampico
Mucho aceite en la salsa 😮,2025-06-16T21:47:16Z,presidenta municipal de Tampico
Mucho aceite en la salsa 😮,2025-06-16T21:47:16Z,Presidenta municipal de Tampico
No señores esas en mi pueblo se llaman enchiladas y van acompañadas con pollo y si no pregúntele a la gente de tierra caliente,2025-06-16T22:07:11Z,presidenta municipal de Tampico
No señores esas en mi pueblo se llaman enchiladas y van acompañadas con pollo y si no pregúntele a la gente de tierra caliente,2025-06-16T22:07:11Z,Presidenta municipal de Tampico
Se ven deliciosos!,2025-06-16T22:08:06Z,presidenta municipal de Tampico
Se ven deliciosos!,2025-06-16T22:08:06Z,Presidenta municipal de Tampico
Las tortas de la barda las vendía el Sr. Francisco Bracamontes el fue el inventor o como quieran llamarle mucho antes de que se conocieran como tortas de la barda y tenía su puesto en el mercado de Tampico a un lado de la plaza hijas de Tampico (ya desaparecida),2025-06-16T22:17:48Z,Gobierno de Tampico
"Que sabroso, los haré, gracias",2025-06-16T22:21:55Z,presidenta municipal de Tampico
"Que sabroso, los haré, gracias",2025-06-16T22:21:55Z,Presidenta municipal de Tampico
Baratísimo,2025-06-16T22:22:10Z,presidenta municipal de Tampico
Baratísimo,2025-06-16T22:22:10Z,Presidenta municipal de Tampico
"Cómo llego ahí, estoy en cdmx",2025-06-16T22:25:44Z,presidenta municipal de Tampico
"Cómo llego ahí, estoy en cdmx",2025-06-16T22:25:44Z,Presidenta municipal de Tampico
"Se me hizo agua la boca, voy a buscar ese pueblo y voy a ir a comer unos racos",2025-06-16T23:01:20Z,presidenta municipal de Tampico
"Se me hizo agua la boca, voy a buscar ese pueblo y voy a ir a comer unos racos",2025-06-16T23:01:20Z,Presidenta municipal de Tampico
Cual es el chile chino? Disculpa,2025-06-16T23:05:57Z,presidenta municipal de Tampico
Cual es el chile chino? Disculpa,2025-06-16T23:05:57Z,Presidenta municipal de Tampico
Y falta el atraco de la maña,2025-06-16T23:06:23Z,Gobierno de Tampico
Son deliciosos,2025-06-16T23:29:51Z,presidenta municipal de Tampico
Son deliciosos,2025-06-16T23:29:51Z,Presidenta municipal de Tampico
Cuáles son los chiles chinos.,2025-06-16T23:48:06Z,presidenta municipal de Tampico
Cuáles son los chiles chinos.,2025-06-16T23:48:06Z,Presidenta municipal de Tampico
"Son entre tavos sudados porque no son fritos y enchiladas potosinas porque son suaves. Deben saber muy buenos ,felicidades por su habilidad.",2025-06-16T23:52:01Z,presidenta municipal de Tampico
"Son entre tavos sudados porque no son fritos y enchiladas potosinas porque son suaves. Deben saber muy buenos ,felicidades por su habilidad.",2025-06-16T23:52:01Z,Presidenta municipal de Tampico
CUAL ES EL CHILE CHINO????,2025-06-16T23:59:50Z,presidenta municipal de Tampico
CUAL ES EL CHILE CHINO????,2025-06-16T23:59:50Z,Presidenta municipal de Tampico
Como los tacos de vapor ❤❤,2025-06-17T00:30:35Z,presidenta municipal de Tampico
Como los tacos de vapor ❤❤,2025-06-17T00:30:35Z,Presidenta municipal de Tampico
