comment_text,published_at,query
Fue un INFARTO se asusto por la explosión <br><br>Cómo la Maestra Irma Hernández en Veracruz.<br>Verdad Gobernadora Nahle.,2025-08-05T06:47:11Z,presidenta municipal de Tampico
Fue un INFARTO se asusto por la explosión <br><br>Cómo la Maestra Irma Hernández en Veracruz.<br>Verdad Gobernadora Nahle.,2025-08-05T06:47:11Z,Presidenta municipal de Tampico
"Pos komo que Trump no está tan equivocado cuando dice que esos vatos se pueden desaser del presidente en minutos debe de tener más cuidado la shenbaum no vaya siendo la de malas.,,",2025-08-05T06:47:20Z,presidenta municipal de Tampico
"Pos komo que Trump no está tan equivocado cuando dice que esos vatos se pueden desaser del presidente en minutos debe de tener más cuidado la shenbaum no vaya siendo la de malas.,,",2025-08-05T06:47:20Z,Presidenta municipal de Tampico
"HORRIBLE MAL GOBIERNO ,SIN BRÚJULA ,CÓMPLICE Y ALCAHUETE DEL CRIMEN JAJA PERO ESTO EN ALEMANIA ,AQUI TODO SIN NOVEDAD Y PROGRESANDO PARA INSTAURAR UN DINAMARCA LATINOAMERICANO JAJA TERRORISMO NO ,SOLO EN LOS PAÍSES ATRASADOS CON DICTADURAS QUE SIMULAN REPÚBLICAS JAJA",2025-08-05T06:48:26Z,presidenta municipal de Tampico
"HORRIBLE MAL GOBIERNO ,SIN BRÚJULA ,CÓMPLICE Y ALCAHUETE DEL CRIMEN JAJA PERO ESTO EN ALEMANIA ,AQUI TODO SIN NOVEDAD Y PROGRESANDO PARA INSTAURAR UN DINAMARCA LATINOAMERICANO JAJA TERRORISMO NO ,SOLO EN LOS PAÍSES ATRASADOS CON DICTADURAS QUE SIMULAN REPÚBLICAS JAJA",2025-08-05T06:48:26Z,Presidenta municipal de Tampico
Que Omar saque toda la artillería contra estás ratas ya es hora de ponerlos en su lugar,2025-08-05T06:49:25Z,presidenta municipal de Tampico
Que Omar saque toda la artillería contra estás ratas ya es hora de ponerlos en su lugar,2025-08-05T06:49:25Z,Presidenta municipal de Tampico
Y los escoltas,2025-08-05T06:49:51Z,presidenta municipal de Tampico
Y los escoltas,2025-08-05T06:49:51Z,Presidenta municipal de Tampico
Pero el pueblo bueno y sabio eligió este narco gobierno,2025-08-05T06:50:22Z,presidenta municipal de Tampico
Pero el pueblo bueno y sabio eligió este narco gobierno,2025-08-05T06:50:22Z,Presidenta municipal de Tampico
"van mariconeando como si estuvieran en China, para no estar con escolta armado y con chaleco, total incompetencia, tantos años de violencia y no aprenden estos Civiles",2025-08-05T06:50:28Z,presidenta municipal de Tampico
"van mariconeando como si estuvieran en China, para no estar con escolta armado y con chaleco, total incompetencia, tantos años de violencia y no aprenden estos Civiles",2025-08-05T06:50:28Z,Presidenta municipal de Tampico
Pobre de nuestro pais. Estamos bien jodidos. <b>estamos vivienso guerra y terrorismo</b>,2025-08-05T06:50:51Z,presidenta municipal de Tampico
Pobre de nuestro pais. Estamos bien jodidos. <b>estamos vivienso guerra y terrorismo</b>,2025-08-05T06:50:51Z,Presidenta municipal de Tampico
Los prehispanos todavia practican sacrificio humano,2025-08-05T06:51:33Z,presidenta municipal de Tampico
Los prehispanos todavia practican sacrificio humano,2025-08-05T06:51:33Z,Presidenta municipal de Tampico
"Esto ya es TERRORISMO que más,,",2025-08-05T06:52:13Z,presidenta municipal de Tampico
"Esto ya es TERRORISMO que más,,",2025-08-05T06:52:13Z,Presidenta municipal de Tampico
"Pero si ya prohibieron los corridos, sacaron su chocolate y prohibieron la comida chatarra en las escuelas 🤨🤨🤨",2025-08-05T06:52:21Z,presidenta municipal de Tampico
"Pero si ya prohibieron los corridos, sacaron su chocolate y prohibieron la comida chatarra en las escuelas 🤨🤨🤨",2025-08-05T06:52:21Z,Presidenta municipal de Tampico
Asta donde hemos llegado,2025-08-05T06:53:22Z,presidenta municipal de Tampico
Asta donde hemos llegado,2025-08-05T06:53:22Z,Presidenta municipal de Tampico
Sin escolta? Sin protección? 🤷🤔😖👮,2025-08-05T06:57:18Z,presidenta municipal de Tampico
Sin escolta? Sin protección? 🤷🤔😖👮,2025-08-05T06:57:18Z,Presidenta municipal de Tampico
Mentira la presirvienta dice que todo va bien,2025-08-05T07:00:34Z,presidenta municipal de Tampico
Mentira la presirvienta dice que todo va bien,2025-08-05T07:00:34Z,Presidenta municipal de Tampico
"Esto es un montaje hecho con IA, la 4 transformación ya termino con todo esto",2025-08-05T07:02:15Z,presidenta municipal de Tampico
"Esto es un montaje hecho con IA, la 4 transformación ya termino con todo esto",2025-08-05T07:02:15Z,Presidenta municipal de Tampico
COMO QUE LE LANZARON UNA GRANADA DIOS MIO FUERAAA CLAUDIA Y FUERA MORENA DEL PAIS,2025-08-05T07:02:18Z,presidenta municipal de Tampico
COMO QUE LE LANZARON UNA GRANADA DIOS MIO FUERAAA CLAUDIA Y FUERA MORENA DEL PAIS,2025-08-05T07:02:18Z,Presidenta municipal de Tampico
"YA SE ESTÁ INVESTIGANDO,ÉSTO LE CORRESPONDE A LA FISCALÍA,CERO IMPUNIDAD.",2025-08-05T07:03:07Z,presidenta municipal de Tampico
"YA SE ESTÁ INVESTIGANDO,ÉSTO LE CORRESPONDE A LA FISCALÍA,CERO IMPUNIDAD.",2025-08-05T07:03:07Z,Presidenta municipal de Tampico
"Querían a harfuch, ya se están acercando.",2025-08-05T07:05:53Z,presidenta municipal de Tampico
"Querían a harfuch, ya se están acercando.",2025-08-05T07:05:53Z,Presidenta municipal de Tampico
Eso es lo dé menos lo importante que bukele es un dictador según la presidenta,2025-08-05T07:06:12Z,presidenta municipal de Tampico
Eso es lo dé menos lo importante que bukele es un dictador según la presidenta,2025-08-05T07:06:12Z,Presidenta municipal de Tampico
Los cobardes siempre andan de miradas malditos sin que A  cer,2025-08-05T07:08:21Z,presidenta municipal de Tampico
Los cobardes siempre andan de miradas malditos sin que A  cer,2025-08-05T07:08:21Z,Presidenta municipal de Tampico
Hay que estudiar para cardiólogo porque los infartos están muy de moda.,2025-08-05T07:09:26Z,presidenta municipal de Tampico
Hay que estudiar para cardiólogo porque los infartos están muy de moda.,2025-08-05T07:09:26Z,Presidenta municipal de Tampico
"Rocío Nahle diría que la camioneta se prendió por un corto circuito, luego pasaron unos peregrinos tronando cuetones y el señor se asustó y le dió un infarto, ya después llegaron los mafiosos y lo balancearon pero no cuenta porque ya se había muerto el solito.",2025-08-05T07:09:51Z,presidenta municipal de Tampico
"Rocío Nahle diría que la camioneta se prendió por un corto circuito, luego pasaron unos peregrinos tronando cuetones y el señor se asustó y le dió un infarto, ya después llegaron los mafiosos y lo balancearon pero no cuenta porque ya se había muerto el solito.",2025-08-05T07:09:51Z,Presidenta municipal de Tampico
