run_id,week_name,source_platform,query,query_index,tweet_url,tweet_id,tweet_text,tweet_author,tweet_published_at,reply_count,retweet_count,like_count,view_count,conversation_id,is_reply,parent_tweet_url,extraction_method,retrieved_at,status_extraccion,error_type,error_detail,session_state_file,headless,text_expansion_attempted,text_expanded
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/HOYTamaulipas/status/2038035550809055524,2038035550809055524,#Tampico #Tamaulipas Rehabilita @Comapa_Sur importante vialidad tras obras hidrosanitarias Entérate,@HOYTamaulipas,2026-03-28T23:28:34.000Z,0,0,0,0,2038035550809055524,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/88hh8888/status/2038035210865131551,2038035210865131551,"Ay, ya ni digan en donde están sin Luz...pq COMAPA tendrá otro pretexto para cortar el agua a los domicilios, no les den ideas #Tampico | #Tamaulipas Amplio sector comercial de #Tampico queda sin luz por falla en transformador Entérate http:// hoyt.am/614607",@88hh8888,2026-03-28T23:27:13.000Z,0,4,6,0,2038035210865131551,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/antonio9995808/status/2038033883476730174,2038033883476730174,Van a decir es de que vieron a @FelipeCalderon saboteando el Golfo de México desde Tampico hasta Campeche,@antonio9995808,2026-03-28T23:21:57.000Z,0,0,0,0,2038033883476730174,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/VoxPopuliNoti/status/2038030694060789914,2038030694060789914,"Hallan sin vida a doctora dentro de su vivienda en Tampico, Tamaulipas En el lugar, se presentaron elementos de la Guardia Estatal y de la Policía Investigadora https:// voxpopulinoticias.com.mx/2026/03/hallan -sin-vida-a-doctora-dentro-de-su-vivienda-en-tampico/ … #LaRoja #Tampico #Tamaulipas",@VoxPopuliNoti,2026-03-28T23:09:16.000Z,0,0,1,0,2038030694060789914,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Doctorasexoo/status/2038030258239156259,2038030258239156259,Me vine a Tampico y finalmente veo un avistamiento de recorcholis @LunalatunaMtz,@Doctorasexoo,2026-03-28T23:07:32.000Z,0,0,3,0,2038030258239156259,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/elsolde_tampico/status/2038029993809174765,2038029993809174765,"Entre brisa, sabores y paisajes: así luce #Tampico en vacaciones Turistas disfrutan de paseos en la Laguna del Carpintero, de la comida típica en el Mercado Municipal y de recorridos en turibús por la ciudad Alejandro del Ángel / El Sol de Tampico",@elsolde_tampico,2026-03-28T23:06:29.000Z,0,1,4,0,2038029993809174765,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Graciel19142346/status/2038026113507627028,2038026113507627028,Ti Tampico has hecho,@Graciel19142346,2026-03-28T22:51:04.000Z,0,0,0,0,2038026113507627028,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/LccAdolfoCobos/status/2038023893890244687,2038023893890244687,"Saludos Agus disfrutando la gran narración desde el master de canal 6 Tampico, arriba mis poderosos y gloriosos pumas, un saludo para todos",@LccAdolfoCobos,2026-03-28T22:42:15.000Z,0,0,1,0,2038023893890244687,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/danydanyesc/status/2038022993897566293,2038022993897566293,"@CFE_Contigo no hay energia electrica en fraccionamiento puesta del sol, tampico. Desde las 10:00 am",@danydanyesc,2026-03-28T22:38:41.000Z,0,0,0,0,2038022993897566293,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038021565904781785,2038021565904781785,#Tamaulipas |La Secretaría de Finanzas encendió las alarmas ante la proliferación de páginas falsas en redes sociales LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa #NuevoLaredo #RioBravo #ValleHermoso #SanFernando,@MuroPoliticoMX,2026-03-28T22:33:00.000Z,0,0,0,0,2038021565904781785,False,,playwright_live_search,2026-04-11T12:25:58Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038021436355273151,2038021436355273151,#Tamaulipas |Refuerza Tamaulipas la sanidad pecuaria con binomios caninos especializados LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa #NuevoLaredo #RioBravo #ValleHermoso #SanFernando,@MuroPoliticoMX,2026-03-28T22:32:29.000Z,0,0,0,0,2038021436355273151,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038021322643538015,2038021322643538015,#Tamaulipas |el gobernador Américo Villarreal supervisó la operación y despacho de la primera Gasolinera del Pueblo en Soto la Marina. LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa #NuevoLaredo #RioBravo #ValleHermoso,@MuroPoliticoMX,2026-03-28T22:32:02.000Z,0,0,0,0,2038021322643538015,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038021123799961655,2038021123799961655,"#Tamaulipas |En plena temporada vacacional, autoridades federales endurecieron la vigilancia carretera LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa #NuevoLaredo #RioBravo #ValleHermoso #SanFernando",@MuroPoliticoMX,2026-03-28T22:31:15.000Z,0,0,0,0,2038021123799961655,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038021032192213122,2038021032192213122,#Tamaulipas |El gobierno estatal endureció los filtros en el registro de proveedores para frenar el ingreso de empresas fantasma LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa #NuevoLaredo #RioBravo #ValleHermoso #SanFernando,@MuroPoliticoMX,2026-03-28T22:30:53.000Z,0,0,0,0,2038021032192213122,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MuroPoliticoMX/status/2038020934288716161,2038020934288716161,"#Tamaulipas |La Semana Santa arranca este 29 de marzo con el Domingo de Ramos, pero entre la fe y el turismo, la Iglesia advierte el riesgo de perder el sentido espiritual. LA NOTA #CdVictoria #Tampico #CdMadero #Altamira #Matamoros #Reynosa",@MuroPoliticoMX,2026-03-28T22:30:29.000Z,0,0,0,0,2038020934288716161,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/HOYTamaulipas/status/2038019376742351056,2038019376742351056,#Tamaulipas Amplio sector comercial de #Tampico queda sin luz por falla en transformador Entérate,@HOYTamaulipas,2026-03-28T22:24:18.000Z,0,2,2,0,2038019376742351056,False,,playwright_live_search,2026-04-11T12:26:00Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/UnamunoAgain/status/2038019299042906531,2038019299042906531,"Catedral de la Inmaculada Concepción, Tampico, México",@UnamunoAgain,2026-03-28T22:24:00.000Z,186,855,13787,0,2038019299042906531,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Abdiel834/status/2038018242388582883,2038018242388582883,"#TigresAméricaEnEl6 saludos viendo a mis tigres desde tampico ,tamaulipas",@Abdiel834,2026-03-28T22:19:48.000Z,0,0,0,0,2038018242388582883,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/YazukiT/status/2038017637947441503,2038017637947441503,Barocio y Erick saludos a Carlos y mi hijo Adrián desde Tampico#TigresAmericaEnEl6,@YazukiT,2026-03-28T22:17:24.000Z,0,0,0,0,2038017637947441503,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/elmercuriotam/status/2038013265759064438,2038013265759064438,#Región https:// n9.cl/y9og38 #Tamaulipas #CdVictoria #Tampico #Localizanmujerdesorientada,@elmercuriotam,2026-03-28T22:00:01.000Z,0,0,0,0,2038013265759064438,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Reporteroszona/status/2038009780619407414,2038009780619407414,"Ya se están haciendo las filas en el Puente #Tampico, con el inicio de la temporada vacacional",@Reporteroszona,2026-03-28T21:46:10.000Z,0,0,5,0,2038009780619407414,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Reporteroszona/status/2038008646332731664,2038008646332731664,"#AlMomento Otro fuerte choque, ahora sobre la avenida Faja de Oro. Un vehículo terminó sobre el camellón proyectado contra un poste de alumbrado público #Tampico",@Reporteroszona,2026-03-28T21:41:40.000Z,0,0,2,0,2038008646332731664,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/RickDjMx/status/2038005768645902626,2038005768645902626,Pues yo digo que va a ganar el Tampico-Madero 3 a 1 México vs Portugal,@RickDjMx,2026-03-28T21:30:14.000Z,0,0,2,0,2038005768645902626,False,,playwright_live_search,2026-04-11T12:26:02Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/elsolde_tampico/status/2038005711343603728,2038005711343603728,"La artesanía de #Tampico, con más de 80 años de tradición, enfrenta una crisis por falta de relevo generacional y dificultades para conseguir materias primas debido a la contaminación y el cambio climático Yadira Hernández / El Sol de Tampico",@elsolde_tampico,2026-03-28T21:30:00.000Z,0,0,1,0,2038005711343603728,False,,playwright_live_search,2026-04-11T12:26:04Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/mau1960/status/2038002706317484171,2038002706317484171,"@eazcarraga Sr Azcárraga , lo saludo desde la tierra de su abuelo , tampico ,,, cuando va a correr a Francisco Javier ,,, desespera esa voz de anciano ,,, quítelo ,,, les quita audiencia esa voz de viejo",@mau1960,2026-03-28T21:18:04.000Z,0,1,0,0,2038002706317484171,False,,playwright_live_search,2026-04-11T12:26:04Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/88hh8888/status/2038002348832760243,2038002348832760243,"Y todavía las autoridades se sienten ""orgullosos"" de seguir promocionando el dichoso ""Playazo"". Dejan todo hecho una porquería #Madero #PlayaMiramar #Tampico Esperemos que gente de la zona y Turistas, no sean tan y se lleven su Basura o la echen en tanques para ello. | El #Playazo se extendió hasta esta mañana #PlayaMiramar",@88hh8888,2026-03-28T21:16:38.000Z,1,4,6,0,2038002348832760243,False,,playwright_live_search,2026-04-11T12:26:04Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/alfredocascer/status/2038002010126254453,2038002010126254453,"* El derrame de petróleo está llegando a Tampico* *Y como si va a llega a las Costas de EU...... habrá problemas muy grnades, pero al menos conoceremos con certeza la verdad .*",@alfredocascer,2026-03-28T21:15:18.000Z,0,0,1,0,2038002010126254453,False,,playwright_live_search,2026-04-11T12:26:04Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/billygtz/status/2038001127203967439,2038001127203967439,Tras 80 años de historia cierran 13 locales de #FredZapaterias en #Tampico #Madero #Tamaulipas,@vientosdelsur,2026-03-28T21:11:47.000Z,0,1,1,0,2038001127203967439,False,,playwright_live_search,2026-04-11T12:26:04Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/TDNoticiasmx/status/2037997908671508569,2037997908671508569,#Tampico Se ponen las pilas en seguridad https:// todonoticiasmx.com/estado/frustra n-asalto-bancario-y-fortalecen-seguridad/ … #Tamaulipas #seguridad,@TDNoticiasmx,2026-03-28T20:59:00.000Z,0,0,0,0,2037997908671508569,False,,playwright_live_search,2026-04-11T12:26:05Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MXvsCORRUPCION/status/2037996490119909553,2037996490119909553,"Hace un año, el aseguramiento del buque Challenge Procyon en Tampico reveló una red de huachicol con presunta protección de mandos de la Marina. Hoy se dimensiona el daño: una empresa vinculada al caso evadió más de 29,000 mdp en impuestos. https:// contralacorrupcion.mx/huachicolera-l igada-al-cjng-defraudo-29-mil-millones-equivale-a-4-veces-la-estafa-maestra/ …",@MXvsCORRUPCION,2026-03-28T20:53:22.000Z,10,555,781,0,2037996490119909553,False,,playwright_live_search,2026-04-11T12:26:05Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/larazontampico/status/2037995079197991324,2037995079197991324,| Jornada de reclutamiento para Chedraui Selecto de #Tampico este lunes 30 de marzo en #Altamira. https:// expreso.press/?p=770152,@larazontampico,2026-03-28T20:47:45.000Z,0,0,0,0,2037995079197991324,False,,playwright_live_search,2026-04-11T12:26:05Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Anasisi151/status/2037992648229683504,2037992648229683504,Tampico es para tanto Que descanses,@anasisi151,2026-03-28T20:38:06.000Z,1,0,1,0,2037992648229683504,False,,playwright_live_search,2026-04-11T12:26:05Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/elsolde_tampico/status/2037990611048186104,2037990611048186104,Aunque es uno de los recintos más visitados durante los periodos vacacionales la Antigua Aduana de #Tampico permanecerá cerrada durante #SemanaSanta Normalmente recibe entre 300 y 400 visitantes diarios en días de asueto https:// tinyurl.com/2ttcf4e2 Paulo Monsiváis,@elsolde_tampico,2026-03-28T20:30:00.000Z,0,1,3,0,2037990611048186104,False,,playwright_live_search,2026-04-11T12:26:05Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
