"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1187239946299231/964877296876825_1177219993967893/964877296876825_1177219993967893";"996";"44";"2";"964877296876825_1177219993967893";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.589323";"Facebook:/<post-id>/comments";"";"1/17/25 20:25";"";"";""
"monicavtampico/964877296876825_1177219993967893/964877296876825_1177219993967893";"996";"44";"2";"964877296876825_1177219993967893";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.589323";"Facebook:/<post-id>/comments";"";"1/17/25 20:25";"";"";""
"964877296876825_1187239946299231/964877296876825_1175266414163251";"55";"1";"1";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Este d�a continuamos acompa�ando en su productiva gira por nuestra zona al gobernador Am�rico Villarreal, ahora en la inauguraci�n del Museo de Geolog�a en el Instituto Tecnol�gico de Ciudad Madero. Este espacio es una gran aportaci�n para la educaci�n y el conocimiento cient�fico. �Enhorabuena!  #TampicoVaConTodos";"1/15/25 0:05";"";"";""
"964877296876825_1187239946299231/964877296876825_1175266414163251/964877296876825_1175266414163251";"1132";"55";"2";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.934549";"Facebook:/<post-id>/comments";"Genial Alcaldesa";"1/15/25 0:29";"";"";""
"monicavtampico/964877296876825_1175266414163251/964877296876825_1175266414163251";"1132";"55";"2";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.934549";"Facebook:/<post-id>/comments";"Genial Alcaldesa";"1/15/25 0:29";"";"";""
"964877296876825_1187239946299231/964877296876825_1178439573845935";"40";"1";"1";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"�Feliz cumplea�os, Ing. Mario Alberto San Vicente Mendoza!   Le env�o mis m�s sinceras felicitaciones en su d�a. Admiramos su compromiso y dedicaci�n como Tesorero de la CMIC Tamaulipas, impulsando siempre el desarrollo de nuestra regi�n.  Que este nuevo a�o de vida est� lleno de �xito, salud y felicidad. �Disfrute mucho su d�a en compa��a de sus seres queridos!";"1/19/25 14:01";"";"";""
"964877296876825_1187239946299231/964877296876825_1178439573845935/964877296876825_1178439573845935";"966";"40";"2";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.874389";"Facebook:/<post-id>/comments";"Much�simas felicidades";"1/19/25 15:48";"";"";""
"monicavtampico/964877296876825_1178439573845935/964877296876825_1178439573845935";"966";"40";"2";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.874389";"Facebook:/<post-id>/comments";"Much�simas felicidades";"1/19/25 15:48";"";"";""
"964877296876825_1187239946299231/964877296876825_1174625454227347";"57";"1";"1";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"� Hoy fue un d�a especial para nuestra ciudad.  Junto al Gobernador y muchas personas comprometidas con el desarrollo de Tampico, inauguramos la Rotonda en el bulevar Adolfo L�pez Mateos y Fidel Vel�zquez (Perimetral), un proyecto que simboliza progreso y uni�n para nuestra comunidad.  Mi m�s profundo agradecimiento a los vecinos y vecinas que nos acompa�aron y que han sido clave en este esfuerzo. Su paciencia, apoyo y confianza nos inspiran a seguir trabajando con m�s fuerza.  Gracias tambi�n a quienes forman parte de esta administraci�n y han sumado su talento para impulsar nuestra ciudad hacia un mejor futuro.  #TampicoVaConTodos";"1/14/25 2:15";"";"";""
"964877296876825_1187239946299231/964877296876825_1174625454227347/964877296876825_1174625454227347";"1153";"57";"2";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.752711";"Facebook:/<post-id>/comments";"";"1/14/25 2:16";"";"";""
