video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
ar_iXInA1zA,UgyPShvo1WTaCxwQYRR4AaABAg,@magnoliagalvan-quintanar7101,"Que es una  farsa, como todo lo del gomvierno",2025-07-01T14:42:55Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugx5lFJfWTxyoXY2DqV4AaABAg,@Viri-w6m,A jefes d familia también oh a ellos no,2025-06-25T20:26:23Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugx0LpaUw77s4hJQULx4AaABAg,@rosaponce8283,Y también va haber casas de estás en Autlán de navarro Jalisco ojalá q si gracias bendiciones para todos,2025-05-25T20:38:39Z,4,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzEwleuLRda9bdQ1e54AaABAg,@diegodavidavilavinalay3054,Muy bonitas pero no hay ni un arbol,2025-05-20T22:27:40Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgyATyC33vIBTRXSWCJ4AaABAg,@FranTosca-c3t,"Deveria viditar primero,todos esos conjuntos de viviendas abandonados,y ver porque sucede eso,seria mejor , reutilizar esas casas,que están deshabitadas,y meter servicio como luz pública  ,seguridad,,servicio de basura,escuelas de gobierno,y reparar las viviendas abandonadas,si crean mas viviendas pasara lo mismo q las mencionadas,y tomar el en cuenta el salario minimo,son demaciado caras y estrechas,y las hacen con materiales de pesima calidad,seria dinero tirado a la basura,debe hacer un estudio,sobre la vivienda,las empresas q construyen,solo roban en las construcciones y son de pedima calidad😢",2025-05-18T00:48:37Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugysx-iM5kH8GqYfa9V4AaABAg,@francisalvarado5241,"Esta bien  pero  digan adonde debemos  ir  para solicitarla <br>Porque  nadamas  bla bla y no dicen nada,,  cuando  como y dónde 🤷",2025-04-18T21:06:00Z,6,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzBK-_1zrnNz3opbj54AaABAg,@ricardorojo8114,"Pues que contruyan casas HABITABLES, no como Sadasi que hace &quot;&quot;casas&quot;&quot; de 3 miserables metros de frente y 12 de fondo, un chorizo inhabitable. 👺👹👿 Que construyan Casas de 6 metros de frente x 15 metros de fondo, en dinde la fente viva comodamente y no asfixiados con poco espacio.",2025-04-16T00:16:44Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzeXbBqA4udISiDjNJ4AaABAg,@Joeletri9-ho2ee,Quien la va a dar y donde tengo que ir,2025-02-28T17:39:30Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgxwzY54eVHj5GKj3yt4AaABAg,@grenaseuan6721,🎉,2025-02-27T04:52:27Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgwxgbG60x6C0PEM45J4AaABAg,@ignatijvorozchenko4945,Que sea para todos sin excepción  ya que hay Muchísima  gente que no  tiene  casa  entonces  deberia ser para todos los Mexicanos  ojala asi sea👍para  las familias   y una vida mejor para  todos  pero que sea en cada parte del  país  no en solo lugares especificos 👍,2025-02-24T23:22:01Z,9,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
