video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
8WaFALw0ZbA,Ugz_wnA80lnz2z90c7x4AaABAg,@RareRotzWell,"XDDDD Acaben Con Más Alcaldes,  Para Más Por fa",2026-01-04T17:53:19Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgytmfRHl0xubqlCrdh4AaABAg,@pabloyoshida6605,Todos celebrando el aumento del salario a ver si de la misma forma celebran cuando aumenten los precios.,2026-01-04T17:45:48Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxwJRKZhu_dsIt-Yad4AaABAg,@CarlosIgnacioGomezPerez,"Si, se acuerdan cuándo el estupido de peña nieto aumentó de 80 a 88 es una manada y aun asi le hemos chingado todos , todo el pueblo, se pasaron de como dice una frase de televisa mantenlos ocupados a éstos pinches ignorantes",2026-01-04T16:57:57Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxCMiFnGD18qMz6XdN4AaABAg,@AlbertoZelada-k6o,Y de que sirve que halla aumento si los patrones se hacen como la mamá del muerto para no dar ese aumento a nosotros como empleados.😤😤😤,2026-01-04T15:31:11Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugzcr5mhUG4_YPSwhJd4AaABAg,@Daniel-f2w5s,Y las cosas también ya están subiendo,2026-01-04T13:50:10Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgymCHp2xGPH1mq2V1d4AaABAg,@LUIS-n5j7j,Deberian decir &quot;Aumentos a la canasta basica&quot; 😂,2026-01-04T12:11:11Z,11,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyfauRTZTNKzcMt7H54AaABAg,@soueidono8719,"$9,582.47 al mes... Según... <br>Pero $315.04 pesos por 30 días son: $9,451.2<br><br>Dónde están los $130.8 restantes??",2026-01-04T11:44:29Z,1,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugw9gvz48p_D1pnOPG94AaABAg,@martinramirez6766,Pero tambien suben las cosas😅😅😅,2026-01-04T11:30:42Z,1,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgznnO_dGH7HpLarFhN4AaABAg,@arturoromero5761,Puras mmds el trasporte ya subió🥵🥵🥵,2026-01-04T10:08:43Z,3,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugxii44g1WDy_g3DhTV4AaABAg,@antoniochavez2063,Los langaros ya subieron impuestos a varios productos de que sirve al rato nomas aumentan más ceros al peso pero con menos valor uno piensa que va a ganar más pero sale al día porque todo sube y ponen impuestos a lo estupido como la tenencia de los carros según nomas era para que hubiera dinero para un mundial y según después lo iban a quitar y nunca lo quitaron,2026-01-04T06:38:02Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
