query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Construcción ilegal frente a Playa Miramar? Profepa y Ayuntamiento revocan concesión a restaurante - oem.com.mx,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQREZoVEdhTDNWWUhrZl9kMnVvcUttYVBad0owTmRhU3g2UU5QbnYxTGZZVXdTRHpYT21wRWp6ZDNPMG80UE1FTWlHNGpUZVQtZ1NpaGhIbU4zUnRHd3JzZHk2TnBUaXNmbXRhRlM2dG11QmhjU2hmZDNERHJheFFaNWdtdTdSQ0x1UGgwekhhSVRZU3BlMC0yWm9fN0ZFT2t5UXN6UnVwM3NQYksyZEtOTHpuREI2YldOUVg5VjNHS25QbmxQZVMyaHR1NXltQk9RbnRobzcxZmJEZThFdzVR?oc=5,https://oem.com.mx/elsoldetampico/local/construccion-ilegal-frente-a-playa-miramar-profepa-y-ayuntamiento-revocan-concesion-a-restaurante-29276613,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vas a pagar tus derechos vehiculares? En Tamaulipas lanzan advertencia urgente por estafas - oem.com.mx,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQRDRDNEd3bTlQQ25nSEZXVzdyaDJVYlNSV3g1eUE5THFzZGFBNEE2OXpqV0R2YzA4MEhHZE1JdDBmRHd1WVZORWJCVkFWdURRVUk3Z1dyV3ZkbkRIRllONDV2R0Z2TVdjbk9nVEI4aVB4UGl1VUE5anVBRHVJZllWd01vN3RDZXhNdWVZdWQ4UURvVFRFcmg4RXFJdERXS0F1ek8zQkZkdE9xOWg4SFo4Ym85SENocUFyMlBiaHhpVWk0amJhcDBfTXB0c2l6enptM3kzZ2JBNVc?oc=5,https://oem.com.mx/elsoldetampico/finanzas/vas-a-pagar-tus-derechos-vehiculares-en-tamaulipas-lanzan-advertencia-urgente-por-estafas-29240221,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El cumpleaños del perro / La imagen personal - oem.com.mx,https://news.google.com/rss/articles/CBMimgFBVV95cUxQcFRxMTlCUFZhYzN2Q3dWQUxucDNWei1ETUJHbjNGOXl4OWxmdTA0MmxscVhfal9zdnJ6QjlVRGFFY2Z6Qlh0Tkh5REt4T2RnZldna1lxcmgycGQzODE1dDN2R3V4cVBnMU1tWGQxenBobm0wcFR3blc1dFBDbk1EMjNvdzdpOVpsUjdjZGVfMmhOTnJfaDljV1N3?oc=5,https://oem.com.mx/elsoldetampico/analisis/el-cumpleanos-del-perro-la-imagen-personal-29272802,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El Universo de Maxwell / Michael Faraday - oem.com.mx,https://news.google.com/rss/articles/CBMilAFBVV95cUxOdGd6RVd6TjdZQ3JGb3FuTEtUdmxjU29VRWkzbGFPcjZ6azU5NElGSGhMMUFKcmRpbmlDVG1MZS1vaEE1dVV6eUdqSE5XdUNzQXM3blBLSzJLbnZHby1LYlc0RXByaTZIOXhrRlhTUi1lQm8yaDVWWnRQSkJ2RWxBUElIVmpwZmxDSFloM1JTS1JmUjly?oc=5,https://oem.com.mx/elsoldetampico/analisis/el-universo-de-maxwell-michael-faraday-29317539,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Vinculan a proceso por homicidio calificado a hombre en Ciudad Madero - oem.com.mx,https://news.google.com/rss/articles/CBMivwFBVV95cUxPRk15QkU5UnZDTU9GZldmUFpRZS1RTnZCak8tc3dJZ0pWalNBTFhRTHY4Tlc3bFBYZ2l6bEVoOU5iMU56YlNVTm1kY0QyeDlyMlBaZzVxYlk2QkZxQ19jY3poSU5Fb29VNjFGa3RYMUZWdnc4djY4RFU2cGt0a2paMUJuemFTSHVJSVFfeW41aG1hQlBqVGw3eXFrc3luNXNsQzJ5anctejJNODVMdTlSZld5MzJNeFdzb2FqaFpsTQ?oc=5,https://oem.com.mx/elsoldetampico/policiaca/vinculan-a-proceso-por-homicidio-calificado-a-hombre-en-ciudad-madero-29299366,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tamaulipas endurece penas por homicidio entre familiares; podrán dictar hasta 60 años de cárcel - oem.com.mx,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPYkxCYlZja2ZBQzdNaXRwSWNscFFXS1dlVDdPVXNOYTBfcGtuMnlHeHlyZ01pZ1lhZUdiVXJPdUN3Vl94cDZEUTBsS2JWMTRWOGpNcXhVQkFqOTRkYzJ1LVkzSS0yVFRQNV9TbmZWQ1JmTEV6U2M1MkZ0VFg3NGcyS0RtR1JscG81eHpjUk1YMlk5RGZHYTZvdnhSWmRrcG5qVUZHVEpuWGVWaVAxZVZhcWFZZUVzOUpGN0l6d2tUQ2lYZUEyTXBGVFkyZjJzT0RyZFh5bDJFZmliRnM?oc=5,https://oem.com.mx/elsoldetampico/local/tamaulipas-endurece-penas-por-homicidio-entre-familiares-podran-dictar-hasta-60-anos-de-carcel-29286954,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Ritmo cubano, salsa y rap: Gente de Zona hace vibrar Playa Miramar - oem.com.mx",https://news.google.com/rss/articles/CBMiswFBVV95cUxPVXZtZUFxSFE2QkpFUUllYmJ4OFU2YVpBZTJOazFzamhMbU40cEYwTDBYaEtZRGQxeTM0bFZKQWRPc2pSSlBVN2F0R0tnMjVzQXhTcWFkdTNYcGpXT3pCUzRocl93ZE9vOEpVTlhJejUzQ3JlUXNodENZZ001YWFVWkZfaVFyZ1VZZ1pneUYxRFpDUDktSW02V0dONURZSlVBa2J1UjFCNUZmZ0ozNVJIQVFVMA?oc=5,https://oem.com.mx/elsoldetampico/local/ritmo-cubano-salsa-y-rap-gente-de-zona-hace-vibrar-playa-miramar-29330188,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Nadie las asustó: llegan las primeras tortugas lora a las playas de la frontera de Tamaulipas - oem.com.mx,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOaEtrNWNRNUQydVZGWUUtQmJxb0VDd1dUUGhmTS1xcGltelYzTkxpb0d6aEFPbS1yTTJhUF9JR2xsaDNZQ2U5VE1felFLRXQ2emlETmpvcUdzdjNHWGJjUkhoNXRGekRQYkRCbWxtY1RqT0ZMempjSE1Oa1plSjFxcG10ZGtFQUVJSnFkMHMxS29VT3JkQWdPbzJ2TGFrWDJOUWtMUzF5MUI4ZWVBMy0tdVVqOUxnZVdfRHdRSTFwTWRMMWtCNUVWUzN1eDhrbTZHcWVpY0FmT20?oc=5,https://oem.com.mx/elsoldetampico/local/nadie-las-asusto-llegan-las-primeras-tortugas-lora-a-las-playas-de-la-frontera-de-tamaulipas-29312659,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",En Ciudad Madero esperan hacer historia en Semana Santa 2026: prevén 1.5 millones de turistas en Miramar - oem.com.mx,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNQWVRSWxoRGFvdkZ6d1l6b3RmTE95UV95VHhMRUpCU3BHbkRhTFdZRi1wOWE3bXlmREcxTFVveHZjVUlSRlF1cnVMS1JmcXNXZ1ZWTWxxMGNMSEZ3RlJnc2Rxd0stbEtOYVN5TVRXSGN0OWVUTUh4akFKdW1FLTV0dXZjeFJhVmRYOERCZmtmekc3YVV3WVJmd3NzTEtrZnI5cHJTc19HMjBxQWF0c2NtN1hHY2hJSVFoc0xPYVdWV3NpRmNhR0lKMkRBOGctVHpOQ3JxVmNmMFIwUHVzLXVKT21xSmU2WXlZbmc?oc=5,https://oem.com.mx/elsoldetampico/turismo/en-ciudad-madero-esperan-hacer-historia-en-semana-santa-2026-preven-1-5-millones-de-turistas-en-miramar-29258941,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","“Impidieron su desove”, bañistas asustan a la primera tortuga lora que llegó a Playa Tesoro en Altamira - oem.com.mx",https://news.google.com/rss/articles/CBMi4wFBVV95cUxPUXBhNDdZVUhxQVQ4MGQ4NDhTTTQyMUgtRnE0UW50MW5TSXd2Y1poMDMxbWdYTzVvSV9ka3h3eXVSdWxsS2ZsTDIzR1VVcmc4c0pfQzRyRWd1YU42eTFaa0FDSktFXzNhQlZIUE9QekRYdTI4Q0dSYTctYTcwanZ4amtzY1lFc1RySDZrV2Z2cFo1OWJsYXJIN1NsdTZBNWdUR0tGRW9aX1hHV1lsNDhiN3pwQmZlMXFZc2V3SmtUSXdaYkRsMXN1THNPdEl1R2JCam9Uell0MHFESGVFYTFRVVlGUQ?oc=5,https://oem.com.mx/elsoldetampico/local/impidieron-su-desove-banistas-asustan-a-la-primera-tortuga-lora-que-llego-a-playa-tesoro-en-altamira-29251628,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Aparatoso choque en Tampico deja 10 lesionados; microbús se estrella en negocio - oem.com.mx,https://news.google.com/rss/articles/CBMiywFBVV95cUxNX0VrT3pYSE1PYkVoMFlXbXNxODZfdHhieHl6RnZlc3NYTDZteS1CVG54ajRSZnNKbFNRVVBnTzVlSFUweUNyNFhGZVRMVDZydWtWdFJkTFFDMERmT0s3OFNKdjZhRkZVLVdIRmd1U3lPRS1GbHNHRk1YWHBLNll4YjlyakZYa2xRY19zRmx1YS1WakNpT2prVm9yYUF6U2lvUDhaR21TaUJreGhFT241eG9TSTZUTE9hcE9COTc2Sk8xT3JYX3ZsamhVYw?oc=5,https://oem.com.mx/elsoldetampico/policiaca/aparatoso-choque-en-tampico-deja-10-lesionados-microbus-se-estrella-en-negocio-29304494,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Tampico promueve experiencias turísticas con contenido temático para los visitantes - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxQVUlVNTBqaEZIT2tCRXh1cnFzR0lta0VDRUZ4RnNmcmxRSGVXdWRIWldlN2FEajUtaktTZUowYUgzU0dmNWtKa1R0SXpCWnhQYnlhc21LZzN3S3VOREFCQWZsMHpqWG9mNTVDVlhIR2V6RlpqUnNRX0dORTQ1ZmZ6cnVqc3k0X2pHYnVQYTVqSmNHUEt2amZ4MNIBmAFBVV95cUxOSVBEZzFWM2tITWhVZTFpTmlJTG1IXzZWM21UYTlvTEkwb2V4Nkw2UElvcU80elJBVC1hcllHSHl3MXhkSnE5VGc0VXZSUDlnYmpfN2xaakpVbDRZemtsaVE2d3FUMjVMRmdYQWZxS0I3RWhpNy1pdUtDazl5ZXQ1LWNiSWxIdTFBYkt2OUdtdmVKOXkwOElUcA?oc=5,https://www.milenio.com/comunidad/tampico-promueve-experiencias-turisticas-contenido-tematico,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Hoteles de Tampico conectarán botones de pánico y videovigilancia al C5 - Milenio,https://news.google.com/rss/articles/CBMilgFBVV95cUxNbFZnYl82bmNtdzNfREJ6TWFaWWpueXVlSU0yU3NMZHI1UEh0UEVpMFlZY3VDd1J2S0lmcW5zMFB2eElwQ3FpQzZoNGxrSEI2OVUyS0pzRkpqcV9tM3E4VmJCX0FHLWtDdnFEcFRaV1RSZGNzRkJ3YTRSTndMZFFoc0hTTEdjUTBkd3h1cXZBcDl3TXZYTUHSAZYBQVVfeXFMTWh6aFZhMThsRzBrWXNCcUVUSC1ObWstUnhJWWVITGxfeXlSNndKY2Fwc0NKczh0NkRkTjRvT3JPQW5LRW5zZ09VcHoxTV9PaWNmWEYyUXl1NjRtd3p1Q2M3b01GcDFLOHc3OHM4NVZEWXVyTk8xUkJPRmptVWRya0hjTWVoUC16bFJxMWJkNVJGWjJrWEJn?oc=5,https://www.milenio.com/comunidad/hoteles-tampico-conectaran-botones-panico-videovigilancia,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPRkM1dGs3eEx6R2JqNlo3eUVFZ2F2ajhBWWtnanh6ektoeTdnTXVpWFFaXzZnTXQ1UzF6cUsxTmcyc2JmV0hvbFZtMzZBMmtfWkhtcWJXZS1Fb1NOM3Z2Qm0tUjEyaHByUUl4WkxUQ2FFejYzNjlWTTM4blpjNFJLNExwVUpzOTZFVFd5aGZNSThSMlR30gGUAUFVX3lxTE56UEFESUk1cmJiMUdMRklITkl2QlZmdUtVUVVQYzJpQzg4YVlGck1LdlUtSTBubzVfR1BJV09Ta1lXY3pMWXpOYkRGMHpvTjNjLUw3TjJvQ2RnMWtpYnd2U1h1ZVd4bkFkZGNWc3ZRUlRpUDJFN2hLSFNodllOZlNhVnhnaGdtRFFRNk9lYkJGZlNkR1U?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1115,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Cruz Roja reanuda actividades en Tampico por vacaciones de Semana Santa 2026 pese a suspensión - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxOck9OQ3pYSVNrVWZ6MkdvaWR1clZMSlRCTkdYT1BKVkF5cjloRVljaV9wVnJHaTZkZElKVHEySWIwM093R0NiUHk2VmxEMzljTEFXbWVhZ3FLNGV0d2Y5Vkh1Qlp5SnN6SVRHNDhpMURkT3VSdi1CaW5jR0tEeVp6dmZ1MWNzbkVRUE5WMjNZUE5aZ9IBkgFBVV95cUxOTXphNkh6WW9LN3htNzdrNllGcEh2MUl0bzZiLUhzZjA3T2pXaktPZTh3MzZHTVF6YTRQQXprMzUtMUx4X3NJWm5nNEZpWXJxa19iOGhuYmpENGVRN1RGU01scTZHVEJpNFpiVjRoRTlmU1lwN3NuQkEzRmo1R1BiVnV0X2hmZDRQekpJTW1qcmtXUQ?oc=5,https://www.milenio.com/estados/cruz-roja-tampico-atendera-emergencias-semana-santa-2026,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQR0VQVlJsa0I3WlNwNVZXVlFJR09xOTZMby1PSEE1TE1IMTdFSUZTeWZNSWE3TGpfaWlsbHRENVhxZG15WDI3YlpyX0QyVjFzUGRFNWZHYmZEbFRvRFU4QUpId08yemt5WkRrUWFJdTZVNjdoYVExQm1XbkRMQndGWnZrdlFWWVBBSmFTaFN6czI4Qk5F0gGUAUFVX3lxTE1xNXFtTkRIcXF1ZGZob25PcHp6Q1FKX3dOWFIyV1k4SFVLZlBienF2THJUcFNVSVBSYTMxTHBieGJWeloyMlBKNUpVTFluMFdnNTA1RFZVNFFtNEdsYlUxUXA2WE5tM09pSEtlb01SdTYxdldxR1RaOTlOcG5rdTBXZ1U1Y1hEWmpYSW03YnB6bUp4UDk?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1114,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Transporte público es el que menos cumple Reglamento de Tránsito en Tampico - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxQUjY2Z2VPVzdmQjRqbTlES0x0b1JXTUxWMnItVl9zaDd0bFAydW1XWmp2UDRkSjhYTFVudlBVVTd0SnZzY1lJRnRsNkdXX244VGpsbE9CRTc3Wm1WdUhRejdqQUYwYVg0MUI2aTNRYlctN3hYVDdfeU9jTHFUUVVMcU5hcnZ6Q21GTUI1YXhyUGTSAZABQVVfeXFMTUVPVm5lTnBVYXVNcm9yVEE5S3RpX3hLMEJjTnJRdm44LS15d01XZ0J2U1ZvWldqY3F5NFoyM2xqaWwzNElGWTlsSjdOMVVneGZROXFmbVdIc1pndEdDZV84NGRTeEZHTmpBbFlwdFhkWkZHMEROTzdlb0NPWk5HUVNQbTd5am04aU1YNW4yYWJC?oc=5,https://www.milenio.com/estados/transporte-publico-incumple-reglamento-transito-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","“Llego como un hermano, un servidor y un pastor que desea caminar entre la comunidad”: nuevo obispo de Tampico - Milenio",https://news.google.com/rss/articles/CBMiggFBVV95cUxOMU9xS1RsOU1KbWh5bXRjX0t6R0tNbHNzZ05aVW9DVVAxb09sdEpSMmhFOHNrb1ZyNktjUHN4WUFEUTBPblByaU9GNVYwOTBTWmNsWlpmdXVWcVN5Z08yUExBNUFHYlk5bEhGd21GR091THE4TGw4Z08teWUtcThYa2lR0gGCAUFVX3lxTE1MTVdOU0lEWHZRRUcxeHF4YUh3b3NyUkZJUXAyUjE2czIyLUUtaWFFSko3RXZ4UkczdjBYSHI1VTN0OVkyTWhDRjJxUmtoRGRWNmdURFZXRF9KYkZzbE9idWczQ3pkcjdPeVl0aFRKcjVKQmFHaEJaN29BdUJFVVlZVlE?oc=5,https://www.milenio.com/comunidad/nuevo-obispo-de-tampico-tras-viernes-santo,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jaiba Brava enfrenta a Venados de Mérida en partido tipo Liguilla - Milenio,https://news.google.com/rss/articles/CBMiekFVX3lxTE5Oel8wdGNXX2tqS3dkWWdxWW82MkpkUjcyRUdTWjRqMTdaUzQwVzY5VTZhbmd4RUhBaTdlYUd2RUxzaU9mWXRIVzZmY1JDVF9iWmllcmNqam9JcDRpUzRpRzBrclQ5a0hwZXI1OWY3V2lCNlpqQjBYWU5n0gF6QVVfeXFMT0U2NXdhTlphdUd6bjVrTTd6QXFCM25BNGdiUThqRTFlT0plRWdYaW53ZU43WFJBRW85b0tyeEthOHVMQUhsOGgyYzc1SVpYd1ZLQ3BKY0UyVEhaZ3hpcmZ0QnItYmd1X0ZMZEFoQnNTMEdWbkpYdTBiWXc?oc=5,https://www.milenio.com/el-clima/partido-jaiba-brava-vs-venados-merida,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Bloqueo de carreteras sigue en pie, aseguran agricultores en la frontera de Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMiiwFBVV95cUxPQ1ZKUWFULVUxSEdIS3BzQTNHOFEzUVNvSEVWd2prYXQ4UEY1V1R1OEhQcEpWU0xVQllpZ3k1aGgzS21rQ3ZEQVRWcnU2ME16QnFPcUh1ek9tek50VFFKVVUzcl8wbEVMb25XeFkxc25Bc2NVdlNDYnoxM2E2TlFmcmRLQ0VVbUFBRDlN0gGLAUFVX3lxTE5velZxZTdWOHV6aXBKcGdyc1dSMDlJeXB0NHMyT0E3d2JpNExqbzVhTmQxX0dHYjBGemNtT1BkQ3k0WmZiaWlGaGFjVDUxYkZndExZWU5zMG5rWVJKSEFENkZLazNaMW96bWVaQ0ZOcVM5OE4xcDVxSU1jNUN6OVFSODZkR01Cb21xNEk?oc=5,https://www.milenio.com/estados/bloqueo-carreteras-pie-aseguran-agricultores-fronte,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",PAN Tamaulipas: Su Domingo de Resurrección - Milenio,https://news.google.com/rss/articles/CBMipAFBVV95cUxNTlAzbGRPWGtIZnRyc3pYcW9ucV9ickUxeURzSzgyNGlsQ1hBeGlESklJSjc5M2ZmbFNwSDJGVi1BRUIwcHV5Szd0SU4zSm9MTkFsQmRLMmotTTJHSTNpRWdURG5Odm1FQU5tTTZIV1I5SDlSMXl5LW1zVXpUVnZEMFVta2FhUmFiTWJlSG05Z0tlS1lXSk1NT3ZWV2F6MkpmMUpNbtIBpAFBVV95cUxNdTZwZ1NuMklkeEZxZW9rMk5ianFpTFBqWmFyY1JjQUtoVklHeXg1LXBBMXAwVldVMmo2cWtnM09acEtlVkJCak9vOGg1X2paUjFBQnpTWDdPSFdFS1h6eU45ZXQ0ejlabk5IREp3dEFRcHFobkNmX2cwWk4tRzNnZTlBLW0tRl9vWTFTcEZwSWNVejRualY3R3FsX1kyUVQtNExOWQ?oc=5,https://www.milenio.com/opinion/victor-hugo-martinez/eje-sur/pan-tamaulipas-su-domingo-de-resurreccion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se confirma nueva eliminación de Correcaminos de la UAT - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSXNmMmNOQ2l2TWd4SUpfOXpSeVJ1M0JGX2dsNTdIWkFHa3NuT0c0NWJCS19JcERMS1VwcTEzMmNoazFMbExuek02RHVycDB4OWp5dkNDb3hhRllJVUVlUlJxU0szMmdqLU8xYWdHUzdNX2FRaUpHSWNZU3YxelNfTS1uWW56bmJvVFdR0gGLAUFVX3lxTFB6YktUQTFBS3RKbXNkQi1aaWxweUYyb2hfcUdQcmt5dXhpakhZTHp6TjdiRy0zWlFjY3Zpa2lqTlVQLVBuZ2NQLUo2d21HVHJPR2tWYWZhbi1kM09uSmF4LVpRRGlyQy1acmpfcmFQd1JfSU5tWTlLdkRpdWt4N3dwU0FsSEUtYS1STmc?oc=5,https://www.milenio.com/deportes/futbol/nueva-eliminacion-de-correcaminos-de-la-uat,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Advierten de crisis ambiental en el sur de Tamaulipas: humedales desaparecen en medio del abandono institucion - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxPR0ZxMkg5WXdiMFpDQkdfR3NWNGk0LVkzZmY4UzFMTVZLalVQRlBhU0xiWTFKM0dvbG5rcGRDWU1TdWhXUlZ4cmZ5Wm4zT0hjX185dGwyby1CeURuNFZHcjFSaHNvUEhpZ19WVGJxM2MyRF9iWVpiUTZnRnAtYW1TT0ZNLUFoSjBrUnd3QTVIWlhVZ9IBkgFBVV95cUxPSUtMNnk5eUVoVndXQTRrQ2RzQ1JiOEttc3dRa1lWanpUcEVyUHBGX0ZZNVFyeEEzSzdzWXloa2pGYUZWVUVqUDd4TFEtX3VKaGJXSHJ0V05ZQy1vY09GUUxMZk1nUGxhLVJBaU05eFoyd1EtZjlldEdyN3hpNjNtbDhfSEZnT0pSUVhoT1RVUXlEZw?oc=5,https://www.milenio.com/estados/humedales-en-riesgo-en-el-sur-de-tamaulipas-por-abandono,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Ésta es la historia de la Aduana de Tampico: un rompecabezas traído desde el extranjero durante los tiempos de - Milenio,https://news.google.com/rss/articles/CBMiggFBVV95cUxNaG9kNzhmTThqMUw2X0MySU1JT2FKVURLZnZCbGhBc2syU2tFV3JHRzl6dGNlUWVnc0FwZlBWQzNOd19CWDV3dEY4bzh1NWJsdzRTc2Mtc2J4cDVXM2hFeVZsV0xWYWdiRWw1eG0yX1Atb2NJU0NMN1RfaGpHZnJIVTNn0gGCAUFVX3lxTE5LeTVyV2pDT0tjRmxsRTRGcXJhMURYVGNST3BKN19xamZQaXpFNERiRnRRU2FXX0d6a3VvM2ZnTWt0Y3R6QzBTbW1DVl9TWF9GaE5wM3hhQ1RpQTNxZ3JEZHRXWnRnMl9RWGNBVmZPbGFGY0JkdDVqTG55eFZQbm1wMGc?oc=5,https://www.milenio.com/estados/ex-aduana-de-tampico-historia-y-restauracion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Estrés, ansiedad y depresión, el desgaste invisible de los rescatistas de animales - Milenio",https://news.google.com/rss/articles/CBMijAFBVV95cUxPOGFUai1iSDFBckVTal93X3Blck5fWHJtaU1pSUJnNy1KTVZBS1Y4XzJnNldFMkg0cWVSNWpiWExHM0N0ZWhQVkpMLWx6WElDd0pwU2x5QWNIZU80MXJPZTJPZHVzbXBPZnhiRWEyTGFJaTNKSTdnN0Z3aFQxRGtOUUE0cm1mY21uRHFyVNIBjAFBVV95cUxQMGx5a2N0X29Jck85bkNEUHpSNTBvalRQbWx0NVptbjdzOVVNaHI1dDBQNHJRUVdhNnNmVVU3dmlxRk1xcVdmZ0wzQW5VSGZJUS1XWWtxbHBfdEJLQWdnRU9vWUlrM3J2Wm9qTnozdng1cmh4R290aDZnNm5aeVVWd2l0UlNmZlVJNFpScQ?oc=5,https://www.milenio.com/comunidad/crisis-rescate-animal-tamaulipas-voluntarios-apoyo,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Viacrucis en Iglesia San Agustín crece en Tampico: fe, actores y tradición que reúne a miles en Semana Santa - Milenio",https://news.google.com/rss/articles/CBMijAFBVV95cUxPVVBoVkxFWEdSWmxTMXY2SDA2QUU0Z2JqNGRrRkRRR1B6SGpfTW5Ic2NiMTFNNmlQTkVtZ1hqRzFSMmhUQm5VTEdfT0tqTlo0Sko2OWV4OG5mQVZBRldPT2tYWF94NVFZeXNhVFl0cURKeTdIeUJobmVkZmVjQ1BjMTBITzl6dW1LSWROV9IBjAFBVV95cUxPbTBkV1pSQnlPakFQZnczNFlNMXMwaTVZbXJQNEhxSFBka2RNYS13RUVhTXZuN2I4Z2gtSER3alhXS0ptNUZ4MUNZa1d3RUVNRjNmaVpSajRMaVhqU29mcjJETFZoTzZsb2twdnJqcnpqaExRSmFBVVVTeE9nOXR3Y1pwWGl4NzZsa0tLZw?oc=5,https://www.milenio.com/comunidad/viacrucis-iglesia-san-agustin-tampico-tradicion-fe,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Fe y tradición une a más de mil fieles en viacrucis del Infonavit - Milenio,https://news.google.com/rss/articles/CBMibkFVX3lxTE04SGljUk9uM1ZzcElhSmJ1UFdXUWlEQlQ0YjZGdy15RVlrSnFrRE41dEJtRmN3OTFQZ3Y1V1JIQkVoQVdsbVA0ZG1CMHg1Skh1Nl9TQzlzWTd0TkdXS05DZUZOUk45cnE3MjFWZlBR0gFuQVVfeXFMTktSakI1Y1hvZDBlZGk2c2RXamtnTUw3NFo5VDBfVkY1a0Fuc3Z6TUhpbEhiQTQyVWw2Rzh1MW9QQWk4WnFtVFdoTzRyZC1oZWtSSnBoWTA5NlIzcnh4cDlNanV3TzRacE9TUldYeVE?oc=5,https://www.milenio.com/comunidad/viacrucis-en-infonavit-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",DIF Tampico conmemora el Día del autismo - Milenio,https://news.google.com/rss/articles/CBMigAFBVV95cUxPQ0tHYUJGei0yNGtmMl9namg1RlFmeUlyWkxQYnVSa1F4NXVXeVFXUmg0MnVBLVlQOE5ueGZWcUlGYlVUcVFGR2dHelNwdzg4VWowTmlMS0VTV2Q0ZGhBbzlUNGFuNmtVbmVOUHpGZWl1SUFNV2xsczc5SVFGak1PdNIBgAFBVV95cUxNTkxMcG9McU5CVGNPLWRaX3VqN0JseGdpcWMxbmJRa2h0UHYxV2Z3MElFZFpjWFBWbXIwSDRTaDVDc2lfdnpsYVpqVEJmNlJoVXZDZkV5RTU3TzlVSk1GSE14dGxrSGM5ODhQekM3ZUVJcEZ3M1pMekZtTVdSc1dDWA?oc=5,https://www.milenio.com/ciencia-y-salud/dia-mundial-del-autismo-dif-tampico,success,google_batchexecute,False,,
