"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1322129919476899/964877296876825_1300357061654185";"7437";"7334";"1";"964877296876825_1300357061654185";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Esta mañana participé en la cuarta reunión de coordinación con autoridades de los tres niveles de gobierno, encabezada por la coordinadora nacional de Protección Civil de la Secretaría de Seguridad y Protección Ciudadana, Laura Velázquez Alzúa, y nuestro gobernador el Dr. Américo Villarreal Anaya , para reforzar las acciones para dar seguimiento a la población afectada por las lluvias ocasionadas por la tormenta tropical Barry.  Desde la Primera Zona Naval en Ciudad Madero, junto con mis hermanos  alcaldes de Madero y Altamira, y representantes de la SEDENA, SEMAR, Guardia Nacional, CFE y CONAGUA, seguimos con el compromiso de en constante coordinación para proteger la vida y el bienestar de todas y todos.  Tampico te cuida.🙌🏻";"2025-07-03T19:33:10+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1300357061654185/964877296876825_1300357061654185";"10264";"7437";"2";"964877296876825_1300357061654185";"data";"data.*";"fetched (200)";"2025-11-14 09:15:35.216907";"Facebook:/<post-id>/comments";"Excelentes acciones Lic Mónica Villarreal";"2025-07-03T19:39:00+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1299138991775992";"7446";"7334";"1";"964877296876825_1299138991775992";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Hoy sostuvimos una reunión extraordinaria de Protección Civil encabezada por la titular de la Coordinación Nacional de Protección Civil de la Secretaría de Seguridad y Protección Ciudadana, Laura Velázquez Alzúa, como parte de la Misión de Enlace y Coordinación (ECO) en Tamaulipas.  Con el objetivo de reforzar las medidas de prevención y atención a la población ante las inundaciones previstas para las próximas horas.  Gracias al importante trabajo en coordinación entre los tres órdenes de gobierno, Defensa Nacional, Secretaría de Marina, Conagua, y COMAPA Sur  hemos logrado prevenir afectaciones mayores en varias zonas de Tampico. Con el apoyo de estas instancias, se activaron seis bombas hidráulicas que nos han permitido contener el nivel del agua en áreas vulnerables.";"2025-07-02T05:45:22+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1299138991775992/964877296876825_1299138991775992";"10488";"7446";"2";"964877296876825_1299138991775992";"data";"data.*";"fetched (200)";"2025-11-14 09:15:41.634942";"Facebook:/<post-id>/comments";"🙏";"2025-07-02T11:48:03+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1302786358077922";"7422";"7334";"1";"964877296876825_1302786358077922";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Ocupados por el bienestar de las y los tampiqueños, autoridades de los tres niveles de gobierno realizamos un recorrido en la colonia Vicente Guerrero  sector Moscú, para brindar atención oportuna a las familias afectadas por el incremento en el nivel del río Tamesí.  Estuvieron presentes la coordinadora nacional de Protección Civil, Laura Velázquez Alzúa; el secretario general de Gobierno del Estado, Héctor Joel Villegas; y con el valioso apoyo de la Secretaría de Marina, Protección Civil Tampico, Bomberos, Servicios Públicos, Protección Civil Tamaulipas, DefensaMx, Guardia Nacional, CONAGUA y el Gobierno del Estado de Tamaulipas.  Gracias a todas y todos por su compromiso y solidaridad con las y los tampiqueños.";"2025-07-06T21:56:21+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1302786358077922/964877296876825_1302786358077922";"9977";"7422";"2";"964877296876825_1302786358077922";"data";"data.*";"fetched (200)";"2025-11-14 09:15:25.574087";"Facebook:/<post-id>/comments";"Excelente 🙏🙏🙏🙏";"2025-07-06T22:00:15+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1299725498384008";"7441";"7334";"1";"964877296876825_1299725498384008";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"";"2025-07-03T00:27:43+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1299725498384008/964877296876825_1299725498384008";"10412";"7441";"2";"964877296876825_1299725498384008";"data";"data.*";"fetched (200)";"2025-11-14 09:15:38.767664";"Facebook:/<post-id>/comments";"#TampicoTeCuida";"2025-07-06T15:59:10+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122163416690546197";"7569";"7335";"1";"474462132406835_122163416690546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Gracias al apoyo del gobierno estatal, bajo la visión humanista de nuestro gobernador, el Dr. Américo Villarreal Anaya, hemos entregado más de 400 despensas y más de 200 raciones de alimentos a las familias afectadas de la colonia Vicente Guerrero, sector Moscú por el aumento del nivel del río Tamesí. Esta acción forma parte de los esfuerzos del gobernador para llevar alivio a quienes más lo necesitan.  Este trabajo conjunto ha sido posible gracias a la colaboración de la Secretaría de Bienestar Social Tampico, Protección Civil Tampico, Ejército de Defensa Nacional, Protección Civil Tamaulipas, CONAGUA, SEDENA, Guardia Nacional, CRUM Tamaulipas y la Dirección de Salud Tampico. ¡Gracias a todos por su compromiso y apoyo!";"2025-07-08T01:59:13+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163416690546197/474462132406835_122163416690546197";"12287";"7569";"2";"474462132406835_122163416690546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:26.788041";"Facebook:/<post-id>/comments";"Abdiel Dulce 🤭🤭";"2025-07-08T02:36:11+0000";"1";"0";""
