run_timestamp,week_dir,prefix,media_type,n_files_detected,input_files,output_path,status,extracted_count,unique_count,missing_flag,error_message,notes
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-04-28_semana_28abril_04mayo_25,2025-04-28,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-04-28_semana_28abril_04mayo_25/2025-04-28_semana_28abril_04mayo_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-04-28_youtube.txt,ok,1159,972,False,,output_md5=dfaaabadd7aeafad51dfa0d411f171d3 size=64308
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-04-28_semana_28abril_04mayo_25,2025-04-28,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-04-28_semana_28abril_04mayo_25/2025-04-28_semana_28abril_04mayo_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-04-28_medios.txt,ok,,,False,,output_md5=f9ab4a54495b5d2c3eac6a07dee9f891 size=142168
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25,2025-05-05,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25/2025-05-05_semana_05mayo_11mayo_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-05-05_facebook.txt,ok,39,31,False,,output_md5=936417f6bafba6e749bb8b5ea62dd28b size=7430
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25,2025-05-05,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25/2025-05-05_semana_05mayo_11mayo_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-05-05_twitter.txt,ok,121,109,False,,output_md5=5090f6361e42de54bd1604cf82b2e29f size=21280
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25,2025-05-05,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25/2025-05-05_semana_05mayo_11mayo_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-05-05_youtube.txt,ok,546,489,False,,output_md5=789326f5f14d83b62bb51cbc3486bd38 size=51984
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25,2025-05-05,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-05_semana_05mayo_11mayo_25/2025-05-05_semana_05mayo_11mayo_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-05-05_medios.txt,ok,,,False,,output_md5=807d45c80479d6fd7ddadd4c85b65a44 size=265683
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25,2025-05-12,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25/2025-05-12_semana_12mayo_18mayo_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-05-12_facebook.txt,ok,41,25,False,,output_md5=0db5a099bde60b5ca9a39304e401a44a size=9178
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25,2025-05-12,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25/2025-05-12_semana_12mayo_18mayo_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-05-12_twitter.txt,ok,361,360,False,,output_md5=e0354aa901e07beac61f4d227d37c222 size=55187
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25,2025-05-12,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25/2025-05-12_semana_12mayo_18mayo_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-05-12_youtube.txt,ok,721,476,False,,output_md5=38c55fc2b08f116e5bbd9ab13c1c89ec size=44923
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25,2025-05-12,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-12_semana_12mayo_18mayo_25/2025-05-12_semana_12mayo_18mayo_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-05-12_medios.txt,ok,,,False,,output_md5=bf77d54927f672284c263e6de5408b7c size=257966
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25,2025-05-19,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25/2025-05-19_semana_19mayo_25mayo_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-05-19_facebook.txt,ok,37,32,False,,output_md5=f7917db98916338d3b05672bec077871 size=12012
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25,2025-05-19,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25/2025-05-19_semana_19mayo_25mayo_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-05-19_twitter.txt,ok,458,454,False,,output_md5=1d62fd6233079a350befb0442a096302 size=101833
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25,2025-05-19,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25/2025-05-19_semana_19mayo_25mayo_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-05-19_youtube.txt,ok,537,471,False,,output_md5=400cd8fb0a84cae68d707f14640361b0 size=67292
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25,2025-05-19,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-19_semana_19mayo_25mayo_25/2025-05-19_semana_19mayo_25mayo_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-05-19_medios.txt,ok,,,False,,output_md5=ab302481119bff6de8ee7508fae694ec size=296767
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25,2025-05-26,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25/2025-05-26_semana_26mayo_01junio_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-05-26_facebook.txt,ok,31,23,False,,output_md5=22e804e0ab9f4c7b5fa4f2739ec70541 size=11178
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25,2025-05-26,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25/2025-05-26_semana_26mayo_01junio_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-05-26_twitter.txt,ok,217,214,False,,output_md5=5200f43f959f74563ea988945ee72fdd size=46926
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25,2025-05-26,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25/2025-05-26_semana_26mayo_01junio_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-05-26_youtube.txt,ok,854,448,False,,output_md5=a4f906bfa91f1e28627b96ee650365bb size=42072
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25,2025-05-26,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-05-26_semana_26mayo_01junio_25/2025-05-26_semana_26mayo_01junio_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-05-26_medios.txt,ok,,,False,,output_md5=608e1f7c8da09b737984b39535295a9d size=232664
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25,2025-06-02,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25/2025-06-02_semana_02junio_08junio_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-06-02_facebook.txt,ok,41,34,False,,output_md5=7828893d866a8db9cdeb85098884bd5e size=12672
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25,2025-06-02,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25/2025-06-02_semana_02junio_08junio_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-06-02_twitter.txt,ok,14,13,False,,output_md5=4b4efe2457979d31aca4fe8c3820f555 size=3183
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25,2025-06-02,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25/2025-06-02_semana_02junio_08junio_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-06-02_youtube.txt,ok,404,239,False,,output_md5=fa0e23b0024a048f138938390bfa0af1 size=22299
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25,2025-06-02,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-02_semana_02junio_08junio_25/2025-06-02_semana_02junio_08junio_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-06-02_medios.txt,ok,,,False,,output_md5=b0fb7b9277732f9cebadc91ba02f60cd size=271192
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25,2025-06-09,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25/2025-06-09_semana_09junio_15junio_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-06-09_facebook.txt,ok,39,29,False,,output_md5=ca91c413fd0e174e8b8117facba4d1b4 size=11496
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25,2025-06-09,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25/2025-06-09_semana_09junio_15junio_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-06-09_twitter.txt,ok,179,176,False,,output_md5=4e630c78f6dc5be1c001fbacd82f64b4 size=36767
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25,2025-06-09,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25/2025-06-09_semana_09junio_15junio_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-06-09_youtube.txt,ok,408,218,False,,output_md5=68a6221ab32969346a16ebf76da04e4d size=13351
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25,2025-06-09,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-09_semana_09junio_15junio_25/2025-06-09_semana_09junio_15junio_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-06-09_medios.txt,ok,,,False,,output_md5=ff40792ac9b4a9f165f7eb49d2568447 size=136893
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25,2025-06-16,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25/2025-06-16_semana_16junio_22junio_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-06-16_facebook.txt,ok,44,32,False,,output_md5=8425bc1ba30153dac8cfa2db83d201f4 size=10013
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25,2025-06-16,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25/2025-06-16_semana_16junio_22junio_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-06-16_twitter.txt,ok,182,181,False,,output_md5=ea4473a68da95cd42ea6d0ddb1e2b6e2 size=38836
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25,2025-06-16,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25/2025-06-16_semana_16junio_22junio_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-06-16_youtube.txt,ok,590,324,False,,output_md5=b77e9806a863af787b93715637d7d1d0 size=26105
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25,2025-06-16,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-16_semana_16junio_22junio_25/2025-06-16_semana_16junio_22junio_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-06-16_medios.txt,ok,,,False,,output_md5=5a193590560c59348c3a35b34a767751 size=262144
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25,2025-06-23,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25/2025-06-23_semana_23junio_29junio_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-06-23_facebook.txt,ok,34,24,False,,output_md5=2dc04c75b2a8fb6dd783822efaecbec6 size=8151
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25,2025-06-23,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25/2025-06-23_semana_23junio_29junio_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-06-23_twitter.txt,ok,54,54,False,,output_md5=07f35c396dbbca0bc3a8dfeda52e62d3 size=8691
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25,2025-06-23,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25/2025-06-23_semana_23junio_29junio_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-06-23_youtube.txt,ok,588,385,False,,output_md5=72af160f8901b9d69f7b69d040161ebb size=29049
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25,2025-06-23,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-06-23_semana_23junio_29junio_25/2025-06-23_semana_23junio_29junio_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-06-23_medios.txt,ok,,,False,,output_md5=4abd2a97e89988d7e2e5067d8a13edb7 size=271227
