"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1123385406018019/474462132406835_122115124646546197";"163";"2";"1";"474462132406835_122115124646546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"La plaza Hijas de Tampico, vibró la noche de este sábado con la presentación de 𝗣𝘂𝗻𝘁𝗼 𝗘𝘅𝗮𝗰𝘁𝗼 de Nuevo Laredo, quienes rindieron tributo al rock en inglés y español con canciones de Coda, Inspector, Toto y Journey, dentro del 𝗫𝗫𝗜𝗜 Festival Internacional en la Costa del Seno Mexicano.  ¡No te pierdas las próximas presentaciones! Este festival reúne a 174 agrupaciones en 31 municipios de Tamaulipas del 25 de octubre al 3 de noviembre.   Agenda👉🏼 https://acortar.link/VSK0jE  #TampicoVaConTodos";"2024-10-27T16:26:16+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1120066566349903";"24";"1";"1";"964877296876825_1120066566349903";"data";"data.*";"fetched (200)";"2025-11-14 07:56:21.422081";"Facebook:/<page-id>/posts";"Hoy tuve el honor de participar en la Asamblea Anual de Juezas y Jueces del Poder Judicial de Tamaulipas. Estoy convencida de que la justicia es una de las demandas más sentidas por nuestra gente, y en este día, en que recordamos la importancia de eliminar la violencia contra la mujer, reafirmo mi compromiso de trabajar de la mano para lograr paz y justicia.  Desde el “Pacto por el Sur,” nos hemos propuesto reducir las brechas de desigualdad en la zona conurbada y generar mayor justicia social a través del humanismo. Estoy segura de que la labor de nuestras juezas y jueces contribuye a brindar condiciones de seguridad y bienestar, especialmente para las mujeres tamaulipecas.  Agradezco la presencia de representantes como el Secretario General de Gobierno, Héctor Joel Villegas González, y el Magistrado Presidente del Supremo Tribunal de Justicia, David Cerda Zúñiga, en este importante evento en Ciudad Madero.   ¡Seguimos adelante por una justicia más expedita, transparente y centrada en la gente!.   #TampicoVaConTodos #TampicoTeCuida";"2024-10-26T03:05:13+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1120066566349903/964877296876825_1120066566349903";"901";"24";"2";"964877296876825_1120066566349903";"data";"data.*";"fetched (200)";"2025-11-14 07:57:55.264669";"Facebook:/<post-id>/comments";"La reforma va y tiene que ir no hay vuelta atrás la gente lo pide lo exige se requiere es urgente que se haga .... saludos a la señora presidenta de México dra Claudia sheimbaum pardo el pueblo está con usted";"2024-10-26T05:01:21+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1120188133004413";"22";"1";"1";"964877296876825_1120188133004413";"data";"data.*";"fetched (200)";"2025-11-14 07:56:21.422081";"Facebook:/<page-id>/posts";"Celebramos con gran aprecio este día especial, Lic. Paola Del Sol Mejía. Como Directora de Atención Ciudadana, su dedicación y esfuerzo constante inspiran a todos a su alrededor. Le deseamos un año lleno de éxitos, alegría y nuevas oportunidades para seguir marcando la diferencia en nuestra comunidad.";"2024-10-26T14:01:01+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1120188133004413/964877296876825_1120188133004413";"870";"22";"2";"964877296876825_1120188133004413";"data";"data.*";"fetched (200)";"2025-11-14 07:57:54.545686";"Facebook:/<post-id>/comments";"MUCHAS FELICIDADES 🎊🎉";"2024-10-26T14:02:19+0000";"1";"0";""
"964877296876825_1123385406018019/964877296876825_1122024229487470";"15";"1";"1";"964877296876825_1122024229487470";"data";"data.*";"fetched (200)";"2025-11-14 07:56:21.422081";"Facebook:/<page-id>/posts";"Hoy me reuní con Eduardo Mateos Mauleon, Gerente General de Plaza OXXO en la zona conurbada, y Ana Guevara, Coordinadora de Responsabilidad Social, para dialogar sobre nuevas oportunidades de colaboración en favor del bienestar de nuestra comunidad.  A la reunión asistieron también Luz Adriana Villarreal Anaya, presidenta del Sistema DIF Tampico, y Mariana Altamirano Aceves, Directora de este organismo.  Agradezco a todos ellos su compromiso y disposición para contribuir a un Tampico más próspero y solidario. ¡Seguimos trabajando juntos para construir una mejor ciudad para todos!   #TampicoTeCuida";"2024-10-28T20:35:55+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1122024229487470/964877296876825_1122024229487470";"821";"15";"2";"964877296876825_1122024229487470";"data";"data.*";"fetched (200)";"2025-11-14 07:57:51.986286";"Facebook:/<post-id>/comments";"";"2024-10-28T20:53:46+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122115429140546197";"144";"2";"1";"474462132406835_122115429140546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:24.461625";"Facebook:/<page-id>/posts";"“Leo, Luego Existo: Doña Catrina” en el Teatro Experimental   El día de hoy, en el Teatro Experimental del Espacio Cultural Metropolitano, se llevó a cabo el evento “Leo, Luego Existo: Doña Catrina”, una celebración literaria que honra nuestras tradiciones y fomenta el amor por la lectura en nuestra comunidad.  Está expresión es parte de las actividades culturales del Festival Internacional en la Costa del Seno Mexicano, impulsado por el gobernador del estado Américo Villarreal Anaya.  ¡Sigamos impulsando juntos actividades que fortalezcan nuestras raíces y enriquezcan nuestra comunidad!  #TamaulipasEsCultura #TampicoVaConTodos";"2024-10-29T03:45:00+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122115169028546197";"158";"2";"1";"474462132406835_122115169028546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"Firme Impulso a la Cultura Garantiza Mónica Villarreal  Se presenta la Banda Municipal en el Kiosco de la Plaza de Armas  En el marco de las acciones de promoción cultural desarrolladas por el ayuntamiento de Tampico, a través de la Secretaría de Cultura, este domingo tuvo lugar en el kiosco de la Plaza de Armas, la presentación estelar de la Banda Municipal dentro del programa Domingos de Matiné con la Banda.  El concierto congregó a un nutrido público que se dio cita en punto de las 11:00 de la mañana a la plaza principal de la zona centro, para disfrutar un amplio repertorio presentado por la agrupación musical, bajo la dirección del maestro Salvador Vázquez Alarcón.  La Banda Municipal de Tampico con 130 años de historia, se estará presentando cada domingo en el kiosco de la Plaza de Armas y los jueves en la plaza de la Libertad, a iniciativa de la Presidenta municipal Mónica Zacil Villarreal Anaya, como parte de su compromiso e interés por hacer de la cultura un punto de encuentro familiar y un espacio abierto para el fortalecimiento del tejido social.  La Regidora Silvia Olvera Saldívar y el Director de actividades artísticas de la Secretaría de Cultura, Raúl Capistrán García encabezaron el concierto dominical que incluyó la interpretación de grandes obras musicales.";"2024-10-27T20:23:58+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122115166100546197";"160";"2";"1";"474462132406835_122115166100546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"📅 Domingo en el XXII Festival Internacional en la Costa del Seno Mexicano ¡disfruta de manera gratuita de los eventos culturales para toda la familia en distintos puntos de #Tampico!  ▶Mitos, Fábulas y Leyendas de la Huasteca - Colectivo Cultural Raíces Huastecas 🕒 3:00 pm 📍 Barco Museo del Niño  ▶ Arte Deus - Ensamble Musical 🕠 5:30 pm 📍 Teatro Experimental, Espacio Cultural Metropolitano  ▶ Alebrijes Iluminados - Ilumiteatro Monumental 🕢 7:30 pm 📍 Plaza Hijas de Tampico  ▶ Jacinto Verdines - “Bailando al Son del Acordeón” 🕗 8:00 pm 📍 Plaza Hijas de Tampico  ¡No te lo pierdas y vive la cultura en cada rincón de nuestra ciudad!   #TampicoVaConTodos #FestivalCostaSenoMexicano";"2024-10-27T20:04:11+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122114714972546197";"169";"2";"1";"474462132406835_122114714972546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"Encabeza Mónica Villarreal un Gobierno Cercano a los Tampiqueños  La Presidenta municipal, Mónica Zacil Villarreal Anaya, encabezó la 3ra. Jornada del Bienestar en la colonia Solidaridad, Voluntad y Trabajo, donde más de 30 dependencias ofrecieron servicios médicos, productos de la canasta básica, atención ciudadana y programas sociales.  La alcaldesa  fue acompañada de la Presidenta del Sistema para el Desarrollo Integral de la Familia, Luz Adriana Villarreal Anaya; del Delegado municipal de la zona norte, Alejandro Rubio de la Portilla; el titular de Bienestar Social en el municipio, Omar Fabbri Flores; la Directora de los Servicios municipales de Salud, María Ofelia Cantú; y del Director regional Bienestar Federal, Rodolfo Rodríguez Bojorquez, subrayó que el gobierno de Tampico está alineado a las políticas del Gobernador Américo Villarreal Anaya que tienen como principal objetivo, atender la necesidades del pueblo de Tamaulipas.  #TampicoVaConTodos#TampicoTeCuida #BienestarTampico";"2024-10-25T20:45:57+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122114714972546197/474462132406835_122114714972546197";"3068";"169";"2";"474462132406835_122114714972546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:23.333186";"Facebook:/<post-id>/comments";"Siempre beneficiando al pueblo tampiqueño...";"2024-10-25T20:55:39+0000";"0";"0";""
"TampicoGob/474462132406835_122114714972546197/474462132406835_122114714972546197";"3068";"169";"2";"474462132406835_122114714972546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:23.333186";"Facebook:/<post-id>/comments";"Siempre beneficiando al pueblo tampiqueño...";"2024-10-25T20:55:39+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122115393464546197";"147";"2";"1";"474462132406835_122115393464546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:24.461625";"Facebook:/<page-id>/posts";"Expone Mónica Villarreal Avances y Proyectos de Desarrollo a Socios de Canaco.  *Reitera compromiso de impulsar mayor desarrollo económico y turismo.  Al participar en la Sesión Mensual de la Cámara Nacional de Comercio y Servicios Turísticos de Tampico -Canaco- la Presidenta municipal Mónica Zacil Villarreal Anaya expuso un resumen de las principales acciones desarrolladas por su administración en este primer mes de gobierno, así como los proyectos de desarrollo económico, turístico y social más significativos a ejecutar en los próximos meses.  Durante su intervención destacó que se puso especial énfasis en la atención prioritaria de los rezagos, como el servicio de recolección de basura y limpieza urbana, para lo cual se adquirieron cinco nuevas unidades compactadoras de basura, logrando atender la problemática.  Mónica Villarreal detalló que en materia de promoción cultural, su administración ha desarrollado en apenas un mes de trabajo, más de 250 eventos culturales donde se ha favorecido la participación de los artistas y talentos locales; además de la celebración del Festival Internacional en la costa del Seno Mexicano organizada por el Gobierno del Estado a través del Instituto Tamaulipeco para la Cultura y las Artes.  En su exposición Villarreal Anaya precisó que los integrantes de su gabinete, regidores y empresarios se unieron para adquirir cinco motocicletas, una cuatrimoto y seis bicicletas que fueron otorgadas en comodato a la Guardia Estatal para incrementar sus tareas de vigilancia y seguridad en la zona centro.  Subrayó que en materia turística el torneo internacional de tenis femenil Abierto Tampico 2024 llegó a más de 130 países alrededor del mundo, impulsando así la presencia de la ciudad en el plano internacional.  Mónica Villarreal indicó que en el rubro de bienestar social, se han efectuado tres grandes jornadas asistenciales en sectores prioritarios con la participación de dependencias estatales y federales; la reactivación de rutas de transporte público; y acciones de sustentabilidad ecológica como el programa de riego en parques y jardines que se ejecuta en coordinación con Comapa sur, utilizando agua tratada.  La alcaldesa subrayó que la coordinación y la comunicación permanente con el sector empresarial será tarea sustancial de su administración ya que representan una fuerza importante en el desarrollo económico del municipio.  La reunión estuvo encabezada por el Presidente de la Cámara, Carlos Muñoz González, y los integrantes del comité directivo, José Luis del Ángel Sosa; y Jesús Ramírez Romero; además de la Directoras de Desarrollo Económico y Turismo en el municipio, Nora Alejandra Izaguirre y Karime Cámara.";"2024-10-28T21:28:10+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122115393464546197/474462132406835_122115393464546197";"3026";"147";"2";"474462132406835_122115393464546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:16.472439";"Facebook:/<post-id>/comments";"Muy vien por nuestra presidenta que esta buscando lo mejor para tampico en hora buena Dios la llene de muchas bendiciones y los mismos deseo para ti Nicole Arteaga saludos y bendiciones";"2024-10-29T17:29:42+0000";"0";"0";""
"TampicoGob/474462132406835_122115393464546197/474462132406835_122115393464546197";"3026";"147";"2";"474462132406835_122115393464546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:16.472439";"Facebook:/<post-id>/comments";"Muy vien por nuestra presidenta que esta buscando lo mejor para tampico en hora buena Dios la llene de muchas bendiciones y los mismos deseo para ti Nicole Arteaga saludos y bendiciones";"2024-10-29T17:29:42+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122115363182546197";"150";"2";"1";"474462132406835_122115363182546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"¡Aprovecha el descuento del 100% en multas y recargos de tu impuesto predial! Tienes hasta el 15 de diciembre para ponerte al día y contribuir al desarrollo de Tampico. Realiza tu pago en el Palacio Municipal, la Delegación Zona Norte, o en línea en www.tampico.gob.mx. ¡Tampico va con todos!";"2024-10-28T18:22:24+0000";"";"";""
