comment_text,published_at,query
"No sé metan con México, Google mas les vale",2025-02-18T09:48:38Z,Gobierno de Tampico
"No sé metan con México, Google mas les vale",2025-02-18T09:48:38Z,gobierno de Tampico
Cómo las tieras te chingaron ! Mejor quédate callada porque pa eso si sirves!,2025-02-18T10:07:30Z,Gobierno de Tampico
Cómo las tieras te chingaron ! Mejor quédate callada porque pa eso si sirves!,2025-02-18T10:07:30Z,gobierno de Tampico
Soy canario (español) y para nosotros siempre será el Golfo de México.,2025-02-18T10:07:37Z,Gobierno de Tampico
Soy canario (español) y para nosotros siempre será el Golfo de México.,2025-02-18T10:07:37Z,gobierno de Tampico
Q ganas de pelear cual es la diferencia en q sea de america o de mexico,2025-02-18T10:22:22Z,Gobierno de Tampico
Q ganas de pelear cual es la diferencia en q sea de america o de mexico,2025-02-18T10:22:22Z,gobierno de Tampico
Pero esta mujer cuando va a hablar de los problemas reales y va a dejar de vender el humo del chisme político??,2025-02-18T10:40:51Z,Gobierno de Tampico
Pero esta mujer cuando va a hablar de los problemas reales y va a dejar de vender el humo del chisme político??,2025-02-18T10:40:51Z,gobierno de Tampico
Nada!  GOLFO DE MEXICO ES DE MÉXICO! ESTA KKAS YA QUIERE DAR UN PEDAZO QUE NO ES DE ELLA ELLA NO ES MEXICANA.,2025-02-18T10:40:58Z,Gobierno de Tampico
Nada!  GOLFO DE MEXICO ES DE MÉXICO! ESTA KKAS YA QUIERE DAR UN PEDAZO QUE NO ES DE ELLA ELLA NO ES MEXICANA.,2025-02-18T10:40:58Z,gobierno de Tampico
"No debemos preguntarnos que si<br>debemos meterlos a prision o no,<br>debemos preguntarnos como hacer<br>que sufran ya estando en prision",2025-02-18T10:47:23Z,Gobierno de Tampico
"No debemos preguntarnos que si<br>debemos meterlos a prision o no,<br>debemos preguntarnos como hacer<br>que sufran ya estando en prision",2025-02-18T10:47:23Z,gobierno de Tampico
"Eso pseudopresidenta, ocupese de temas importantes!!<br>Para que gastar tiempo en combatir la pobreza!😂😂😂",2025-02-18T10:49:44Z,Gobierno de Tampico
"Eso pseudopresidenta, ocupese de temas importantes!!<br>Para que gastar tiempo en combatir la pobreza!😂😂😂",2025-02-18T10:49:44Z,gobierno de Tampico
Con tantas cosas MAs importante en Este mundo 😂😂😂,2025-02-18T11:02:42Z,Gobierno de Tampico
Con tantas cosas MAs importante en Este mundo 😂😂😂,2025-02-18T11:02:42Z,gobierno de Tampico
El problema real es que América para los estadounidenses es sólo su país pero realmente es un único golfo y está en América por lo que es correcto llamarle golfo de América. Conociendo lo buenos que son para manipular la realidad lo mejor es que cada quien le ponga nombre a su territorio y mientras menos ambiguo será mejor.,2025-02-18T11:14:06Z,Gobierno de Tampico
