"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1144224297267463/964877296876825_1128160795540480/964877296876825_1128160795540480";"1959";"76";"2";"964877296876825_1128160795540480";"data";"data.*";"fetched (200)";"2025-11-14 08:05:57.061434";"Facebook:/<post-id>/comments";"felicidades";"2024-11-06T15:03:04+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122118296240546197";"175";"2";"1";"474462132406835_122118296240546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"";"2024-11-10T01:00:33+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1129691072054119";"72";"1";"1";"964877296876825_1129691072054119";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Feliz cumpleaños, Ing. Miguel Leiva Amour  En esta ocasión especial, celebramos a un gran líder y un pilar en el desarrollo energético de Tamaulipas. Gracias por tu dedicación y esfuerzo para impulsar nuestro estado hacia un futuro más sostenible y próspero.  Que este nuevo año de vida esté lleno de éxitos y momentos de alegría.";"2024-11-08T17:31:17+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1129691072054119/964877296876825_1129691072054119";"1921";"72";"2";"964877296876825_1129691072054119";"data";"data.*";"fetched (200)";"2025-11-14 08:05:55.076346";"Facebook:/<post-id>/comments";"";"2024-11-08T19:53:53+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1131736928516200";"60";"1";"1";"964877296876825_1131736928516200";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Hoy, como presidenta municipal, quiero rendir homenaje a cada una de ustedes: mujeres que día a día demuestran que Tampico crece gracias a su entrega, su pasión y su valentía.  ¡Gracias, mujeres de Tampico, por ser el motor que impulsa a nuestra ciudad! #TampicoVaConTodas";"2024-11-11T14:53:09+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1131736928516200/964877296876825_1131736928516200";"1647";"60";"2";"964877296876825_1131736928516200";"data";"data.*";"fetched (200)";"2025-11-14 08:05:47.019256";"Facebook:/<post-id>/comments";"Mucho exito a nuestra presidenta monica villarreal 🦐🦐🦐⚽️⚽️⚽️";"2024-11-11T15:15:58+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1128160488873844";"77";"1";"1";"964877296876825_1128160488873844";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Hoy celebramos un año más de vida de la diputada Guillermina Magaly Deandar Robinson. Que este nuevo ciclo esté lleno de momentos memorables y desafíos que la lleven a nuevas metas. Su trabajo en el Congreso es admirado y valorado. ¡Disfrute de un cumpleaños maravilloso rodeada de sus seres queridos!";"2024-11-06T14:03:51+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1128160488873844/964877296876825_1128160488873844";"1964";"77";"2";"964877296876825_1128160488873844";"data";"data.*";"fetched (200)";"2025-11-14 08:05:57.464679";"Facebook:/<post-id>/comments";"FELICIDADESSS";"2024-11-06T14:08:31+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122117514668546197";"187";"2";"1";"474462132406835_122117514668546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"*Buscan Ayuntamientos Conurbados Fortalecer la Seguridad Pública*  Al asistir a la reunión semanal de la Mesa de Seguridad y Construcción de Paz, efectuada en Ciudad Madero, la Presidenta Municipal Mónica Zacil Villarreal Anaya, reiteró el compromiso de su gobierno de seguir coordinando acciones orientadas a la disminución en los índices de robos a negocios y casa habitación de la zona conurbada.  Tras la reunión, a la que asistió también el Presidente municipal de Altamira, Armando Martínez Manríquez y el Secretario General del Ayuntamiento de Ciudad Madero, Héctor Marín Rodríguez, Mónica Villarreal detalló que en la misma fue presentado un diagnóstico y estadística pormenorizada de la incidencia de este delito en cada una de los municipios sur tamaulipecos, así como las zonas de mayor ocurrencia; y las acciones preventivas que se desarrollan en la atención a este fenómeno.  La autoridad municipal subrayó que esta colaboración voluntaria por parte de su equipo de trabajo, fue en aras de sumar esfuerzos, recursos y acciones al fortalecimiento de la seguridad pública; y añadió que en la iniciativa se contó también con la colaboración de empresarios y miembros de la sociedad civil, por lo que, dijo, no hubo necesidad de utilizar recursos municipales.  Por último, la alcaldesa porteña expresó que este jueves la reunión de seguridad se efectuará en el Palacio Municipal de Tampico, donde se abordarán asuntos inherentes a la prevención de la violencia hacia la mujer, las familias y los menores.  ""El día de mañana trataremos el tema de la violencia de la mujer, la familia, niñas y niños, adolescentes, para ver qué medidas se van a implementar. Por supuesto, dijo, el Municipio ya está trabajando de manera constante, a través del Instituto Municipal de la Mujer; así como en la integración del comité de Sipinna -Sistema Integral de Protección a los Derechos de las Niños, Niños y Adolescentes-  en  donde se ven los mecanismos para disminuir la violencia en la zona"".";"2024-11-06T20:12:37+0000";"";"";""
"964877296876825_1144224297267463/474462132406835_122117511974546197";"188";"2";"1";"474462132406835_122117511974546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"Este miércoles en la quinta sesión ordinaria de Cabildo del Ayuntamiento de Tampico, encabezada por la Presidenta Municipal, Mónica Zacil Villarreal Anaya, se discutieron y aprobaron diversos temas de relevancia para el desarrollo del municipio.  Durante la sesión, se ratificó el acta de la cuarta sesión ordinaria del 30 de octubre de 2024. Posteriormente, se llevó a cabo la toma de protesta de la C. Elvira del Campo Sánchez, quien asumió oficialmente el cargo de Directora de Parques y Jardines del municipio, con el compromiso de impulsar el cuidado y la mejora de los espacios verdes de Tampico.  Uno de los puntos destacados fue la presentación del proyecto de Ley de Ingresos para el ejercicio fiscal 2025, un plan clave para la estabilidad financiera del municipio en el próximo año. Además, en el ámbito de los derechos de la infancia y adolescencia, se discutió la implementación del Sistema de Protección Integral de los Derechos de las Niñas, Niños y Adolescentes (SIPINNA), una iniciativa que busca fortalecer el apoyo y protección a este sector de la población en el municipio.  La sesión concluyó con la clausura, dejando en claro el compromiso del municipio con el progreso social y económico de Tampico.  #TampicoVaConTodos";"2024-11-06T19:54:11+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1129011368788756";"73";"1";"1";"964877296876825_1129011368788756";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"En conmemoración del Día Mundial de la Diabetes, en el Gobierno Municipal de Tampico lanzamos la campaña “Tampico te Cuida en la Diabetes” para promover la salud y el bienestar de nuestra comunidad. A través de actividades, pláticas informativas y apoyo, buscamos crear conciencia sobre la diabetes y mejorar la calidad de vida de quienes la padecen.  Como Presidenta Municipal, lidero esta iniciativa con el compromiso de hacer de Tampico una ciudad más saludable y solidaria.  #TampicoTeCuida #BienestarEnLaDiabetes #SaludTampico";"2024-11-07T19:07:36+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1129011368788756/964877296876825_1129011368788756";"1926";"73";"2";"964877296876825_1129011368788756";"data";"data.*";"fetched (200)";"2025-11-14 08:05:55.413191";"Facebook:/<post-id>/comments";"todos sanos 👏👏👏👏";"2024-11-07T21:12:00+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1127520582271168";"81";"1";"1";"964877296876825_1127520582271168";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, César Reyes Ramírez de Alba! Su compromiso y liderazgo en la CEGISTAM inspiran a toda la comunidad. Le deseamos un año lleno de grandes logros y felicidad. ¡Felicidades en su día!";"2024-11-05T15:12:37+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1127520582271168/964877296876825_1127520582271168";"2043";"81";"2";"964877296876825_1127520582271168";"data";"data.*";"fetched (200)";"2025-11-14 08:06:00.231162";"Facebook:/<post-id>/comments";"Muchísimas felicidades que Dios lo siga llenando de saludo y bendiciones feliz cumpleaños";"2024-11-05T15:59:26+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1131111398578753";"63";"1";"1";"964877296876825_1131111398578753";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Quiero expresar mi total solidaridad y acompañamiento a los familiares de los pescadores y tripulantes del barco camaronero “Roque Rojas I”. Desde el Gobierno Municipal, nos mantenemos en constante comunicación con las autoridades portuarias, pesqueras y con la Secretaría de Marina Armada de México, para recibir y atender de inmediato cualquier información relevante sobre el paradero de la embarcación.  Compartimos la profunda preocupación de las familias afectadas y estamos sumando todos nuestros esfuerzos para apoyar en la pronta localización de sus seres queridos. Seguiremos trabajando de la mano con las instituciones competentes para brindarles la atención y el respaldo que necesitan en estos momentos difíciles.";"2024-11-10T17:26:58+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1131111398578753/964877296876825_1131111398578753";"1693";"63";"2";"964877296876825_1131111398578753";"data";"data.*";"fetched (200)";"2025-11-14 08:05:48.352130";"Facebook:/<post-id>/comments";"🙏🏻🙏🏻🙏🏻";"2024-11-10T17:33:20+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122117806184546197";"181";"2";"1";"474462132406835_122117806184546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"*Realiza Gobierno del Estado Brigada de Registro Oportuno de Nacimiento en Tampico*  En el marco de una política que brinde certidumbre jurídica a la población, el Secretario General del Gobierno del Estado, Héctor Joel Villegas González encabezó en Tampico la Brigada para el Registro Oportuno de Nacimiento efectuada en el salón principal de la Casa de la Cultura.  Ahí, el funcionario destacó que gracias a los esfuerzos del Gobernador del Estado, Dr. Américo Villarreal Anaya, se ha logrado que cada vez más tamaulipecos cuenten por primera vez con su acta de nacimiento, garantizando así su derecho a la identidad y acceso a diversos servicios.  ""Bajo el compromiso del Gobernador Dr. Américo Villarreal de acercar servicios a las tamaulipecas y tamaulipecos; y construir instituciones humanas y de puertas abiertas, el día de hoy llevamos a cabo esta Brigada de Registro Oportuno de Nacimiento para Niñas, Niños,  Adolescentes, sin dejar a un lado a los Adultos Mayores que no cuentan con este importante documento"".  Subrayó que el propósito de la brigada es que todos los habitantes cuenten con identidad y certidumbre legal para acceder a los derechos y servicios que brinda el Estado.  Villegas González, estuvo acompañado por el Coordinador General del Registro Civil en el Estado, Mauro Francisco Sandoval Contreras; la Oficial primera de la oficina del Registro Civil de Tampico, Lluvia Ortega Maldonado y el Oficial Segundo, Carlos Joan Castillo Sánchez; además de la menor, Cielo Luna Sosa Robles, beneficiaria del programa.  En la Brigada para el Registro de Nacimiento, el funcionario estatal entregó el documento de identidad a un grupo de beneficiarios que por primera vez cuentan con el mismo, atendiendo así las instrucciones del ejecutivo estatal.";"2024-11-07T21:31:45+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1131927908497102";"59";"1";"1";"964877296876825_1131927908497102";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Hoy recibimos con gusto a la Lic. Lourdes Hernández de Lugo, quien nos visitó en representación del Patronato de la Casa de Cultura de Tamaulipas A.C.  Durante su visita, tuvimos la oportunidad de dialogar sobre proyectos culturales que buscan fortalecer y promover nuestras tradiciones y el arte en nuestra región.  ¡Seguimos trabajando juntos por un Tampico lleno de arte y cultura!   #TampicoVaConTodos #CulturaParaTodos #CulturaTampico";"2024-11-11T20:58:41+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1131927908497102/964877296876825_1131927908497102";"1638";"59";"2";"964877296876825_1131927908497102";"data";"data.*";"fetched (200)";"2025-11-14 08:05:45.852207";"Facebook:/<post-id>/comments";"";"2024-11-11T21:33:12+0000";"1";"0";""
"964877296876825_1144224297267463/474462132406835_122117822126546197";"180";"2";"1";"474462132406835_122117822126546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"*Encabeza Mónica Villarreal Foro de Consulta para Integración del Plan Municipal de Desarrollo*  Con la finalidad de conformar un plan de trabajo que rija las acciones y programas del Gobierno municipal para el periodo 2024-2027, la Presidenta municipal, Mónica Zacil Villarreal Anaya encabezó este día, el tercer Foro de Consulta para la integración del Plan Municipal de Desarrollo -PMD-, en el que participaron representantes de la iniciativa privada, organismos camarales y ciudadanía en general  En el foro celebrado en el Centro de Convenciones Expo Tampico, la primera autoridad, acompañada por el Secretario Técnico del Ayuntamiento, José Luis Celestino Fernández, señaló que la participación de todos los sectores de la sociedad, es fundamental para construir un programa de trabajo que concentre y responda a las principales necesidades de desarrollo y bienestar que requiere la ciudadanía.  Mónica Villarreal explicó que una de las principales demandas de la ciudadanía es la movilidad, la cual, dijo, será una de las líneas de acción más relevantes de su administración, así como los temas relacionados con el bienestar social, mejores servicios públicos, seguridad, prosperidad compartida y un gobierno humanista y cercano a la ciudadanía.  La alcaldesa reconoció la participación de los diversos sectores de la sociedad reunidos en este, y en los anteriores foros desarrollados de acuerdo a lo establecido por la normatividad, donde se instalaron mesas de diálogo, análisis y propuestas.  Subrayó por último que la integración del PMD Tampico 2024-2027, contiene aspectos generales y particulares a implementar por el Ayuntamiento durante la presente administración, entre los que destacan programas y proyectos en materia de movilidad, desarrollo turístico, fortalecimiento económico, seguridad, protección animal, servicios públicos, desarrollo sustentable; y obras públicas, entre otros.";"2024-11-07T22:34:54+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1127584888931404";"80";"1";"1";"964877296876825_1127584888931404";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Hoy, junto con mis compañeros alcaldes de la zona conurbada, Armando Martínez Manríquez de Altamira y Erasmo González Robledo de Ciudad Madero, sostuvimos una nueva reunión de la Mesa de Seguridad y Construcción de Paz en la Presidencia Municipal de Altamira. En este encuentro, acordamos importantes estrategias para el programa de bienvenida a nuestros paisanos, reforzando la seguridad y el bienestar en nuestra región.  Además, coordinamos un próximo encuentro con el Secretario de Seguridad en el Estado, Sergio Hernando Chávez García, en Ciudad Victoria, para seguir avanzando en nuestro compromiso de garantizar la paz y tranquilidad en el sur de Tamaulipas, trabajando de la mano con el Dr. Américo Villarreal Anaya, Gobernador del Estado.  #TampicoTeCuida #SeguridadConTodos";"2024-11-05T17:04:17+0000";"";"";""
