video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
A0UmNDqcv2I,Ugy_E0RmdxD_pWsC8DF4AaABAg,@rookblack331,"Que normalicen los envíos no significa que sea lo correcto, el pueblo mexicano también sufre y no hay ayuda",2026-02-10T21:11:35Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxnhYZk36dXnFtQcMh4AaABAg,@mariaelenatobias4320,"Que pasaría donde le hicieran lo mismo a EEUU. que todo el Mundo le dé las espaldas haber cuantos años sobrevive, para que sienta el dolor de una Nación castigada severamente como el ah hecho con el Pueblo CUBANO. MEXICO es un País Humanista y Noble, mientras Mexico pueda dará ayuda a CUBA AUNQUE A MUCHOS NO LES GUSTE, qué culpa tiene la gente de sufrir.",2026-02-10T20:55:47Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugyvq1TOveDv5Eovs_p4AaABAg,@nancymarambio9269,Gran presidenta mexicana la admiro mucho 👏👏👏👏👏👏👏👏👏,2026-02-10T18:56:50Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgyhMnMm-V7RJsXhaqN4AaABAg,@melanioborreroargudin5029,Que viva México y todos los Mejicanos gracias por su amistad con todos los pueblos del mundo.,2026-02-10T17:36:55Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwBCtFAtE0YWkEdnU54AaABAg,@EliceoGarro,"Felices los Mexicanos que tienen una presidenta de lujo humana , inteligente, patriota que a diferencia de otros pueblos de américa del sur y el caribe matan de hambre a su propio pueblo para arrastrase bajo las órdenes de Estados Unidos",2026-02-10T14:15:34Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwveOp7NBWJ1K3iCVR4AaABAg,@raulalbertoperezfont704,"Tremenda valentía y honor el de México, humanismo, amor y corazón bravo Presidenta, muchas gracias, Dios bendiga a México.",2026-02-10T13:12:39Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugwm5-hRqQjxNbRiU8x4AaABAg,@ClaudiaFerreira-hg2qy,Parabéns Claudia...,2026-02-10T12:12:18Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwPEwsaJXR0huLQiKx4AaABAg,@marioalbertoreynogarcia3554,Gracias presidenta por su apoyo .,2026-02-09T23:59:39Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwKrp3WE_uTPXeXLWZ4AaABAg,@elvirafranco3806,Y el petróleo 😢😢😢😢 kon ch u da!?,2026-02-09T23:26:56Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugzlbye1KmnuPguzycx4AaABAg,@lourdesavila6604,"Te admiro mucho, de corazón",2026-02-09T20:30:10Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgySSg7YcbFxvt-60NV4AaABAg,@santaromero7844,Una gran muerte Y grandiose Presidenta una mujer  educada Y ademas inteligente QUE Dios  la Bendiga Y la cuide,2026-02-09T18:58:00Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxW0SFG8n8ZHxO02_x4AaABAg,@AraceliMuné,Viva México valiente y digno.,2026-02-09T12:23:48Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxxqsUdloA_afGsXEl4AaABAg,@canvallespilescala8618,"Gràcies, Presidenta excelente. Felicitaciones❤❤❤🎉🎉",2026-02-08T22:13:43Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwNEBFojyZz1ZRpFnJ4AaABAg,@IMANOP-b4g,"Quien eres para dar el combustible de México a Cuba y más aún gratis comunista de miércoles , el pueblo de Cuba lo que queremos es terminar con esta dictadura de miseria y hambre",2026-02-07T13:39:43Z,1,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugyx8dcTy_pAG8Yie8B4AaABAg,@MaricelaRiverón,Viva Mexico un pueblo hermano❤❤,2026-02-04T07:18:35Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
