query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Añoranzas / Benemérito de las Américas - oem.com.mx,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNG9iMlE1clJoaHRrVUJBNVhlMW95YmtqRkFQeVpNRV9YQ2lxVHVaOG9BSnZJQjZta0xZa0ZxRVpmYjVRRkdVdUNGQVF4X0w1aU9ZZ3gwZTV6dlN1U2RqelZlRG5xaUR5T2xQMXN3QXVKZDNoRllSMUd2WHpfTmZXdE9ndDE?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxQNG9iMlE1clJoaHRrVUJBNVhlMW95YmtqRkFQeVpNRV9YQ2lxVHVaOG9BSnZJQjZta0xZa0ZxRVpmYjVRRkdVdUNGQVF4X0w1aU9ZZ3gwZTV6dlN1U2RqelZlRG5xaUR5T2xQMXN3QXVKZDNoRllSMUd2WHpfTmZXdE9ndDE?oc=5"" target=""_blank"">Añoranzas / Benemérito de las Américas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡De bien para arriba! / Keylogging - oem.com.mx,https://news.google.com/rss/articles/CBMiigFBVV95cUxNM2N2ekdTQnRXRjllQlI0S2FzTE40TUVtaGYwaGhmc1hpNDg4a0QxeHI1WVphU3lUMEthRm85RktBRHBKb2pQUzVDZWxWaHp0RlNFVDBMclp3Sk5xcG5jdVZSNG9Kd2dWal9wQzdhZFUxbHAwOFZzaDZHZmJ5Ql9zb2dpWkVBWThiX3c?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNM2N2ekdTQnRXRjllQlI0S2FzTE40TUVtaGYwaGhmc1hpNDg4a0QxeHI1WVphU3lUMEthRm85RktBRHBKb2pQUzVDZWxWaHp0RlNFVDBMclp3Sk5xcG5jdVZSNG9Kd2dWal9wQzdhZFUxbHAwOFZzaDZHZmJ5Ql9zb2dpWkVBWThiX3c?oc=5"" target=""_blank"">¡De bien para arriba! / Keylogging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡A comerse las tenazas! Regresa la Jaiba de la Barda en Semana Santa 2026 a Tampico - oem.com.mx,https://news.google.com/rss/articles/CBMizAFBVV95cUxPbGJJcy02TmljLThjZzlETTdkUW1meDFxV09FOW1ZMWNqc0hta3c4T1lHTFJvN2JDZ0NYMDc4dE1OaWZxMzkzSjhxNXhma3VqT3FvUVc2TDY0eTM3QXZFcVlWZDZLS3BXZjZPWW15UUk5bFBHT0pFTEpaWGgyT0FlVmZCcUNXTGJfbjUxUG04VTBnQzlGMm04d0FNc1NLQi1Ic3pwa1pnUXpCb0dMakNjcFRQd2E0dUMzYjlKWlFsTy1YTzlBT0w1Z0NyV2c?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPbGJJcy02TmljLThjZzlETTdkUW1meDFxV09FOW1ZMWNqc0hta3c4T1lHTFJvN2JDZ0NYMDc4dE1OaWZxMzkzSjhxNXhma3VqT3FvUVc2TDY0eTM3QXZFcVlWZDZLS3BXZjZPWW15UUk5bFBHT0pFTEpaWGgyT0FlVmZCcUNXTGJfbjUxUG04VTBnQzlGMm04d0FNc1NLQi1Ic3pwa1pnUXpCb0dMakNjcFRQd2E0dUMzYjlKWlFsTy1YTzlBT0w1Z0NyV2c?oc=5"" target=""_blank"">¡A comerse las tenazas! Regresa la Jaiba de la Barda en Semana Santa 2026 a Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Torneo Anual de Golf de Semana Santa Tampico Open: fecha, sede, categorías y premios - oem.com.mx",https://news.google.com/rss/articles/CBMizgFBVV95cUxPNzNZMjNoSVFRNHg0WlB5bjhtOEREVjg3WGJGZkFYb1NyZ3djSVhlMFl5NU5QMGR0QWY4SWNRSkpPaXN1TmEyV1NrOFkxZ2pvRWYxX0s4c1o1R0tnLXhZNzNqUFpJdnY4WEI3TVYxVE5vMldnYUV2eENOSnpWbWVTdTdwdDRUR2liY1lSMWJMakE2bXhBeVljVFdqcml6Q0IzbGE0akJQRnF5d24zbXRzMDh4Q1VRVUJ2MmtXVW43X3BEdkhwb0RXQWhiTHNqUQ?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPNzNZMjNoSVFRNHg0WlB5bjhtOEREVjg3WGJGZkFYb1NyZ3djSVhlMFl5NU5QMGR0QWY4SWNRSkpPaXN1TmEyV1NrOFkxZ2pvRWYxX0s4c1o1R0tnLXhZNzNqUFpJdnY4WEI3TVYxVE5vMldnYUV2eENOSnpWbWVTdTdwdDRUR2liY1lSMWJMakE2bXhBeVljVFdqcml6Q0IzbGE0akJQRnF5d24zbXRzMDh4Q1VRVUJ2MmtXVW43X3BEdkhwb0RXQWhiTHNqUQ?oc=5"" target=""_blank"">Torneo Anual de Golf de Semana Santa Tampico Open: fecha, sede, categorías y premios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¿No sabes cómo llegar a la ruta de la sal en Altamira? Aquí te explicamos - oem.com.mx,https://news.google.com/rss/articles/CBMivAFBVV95cUxOOFU0LXF2NzQ4NE5OSGdzNDloUkNOdXFaZEYtNjA0ajAzUDlMMWxqZElnbTRnV0lHdmpVVC1VOU5EMGlxVFVITnFyc2IzVHJPOFhlMTJoelBYRWN2YXBxWGN1MUVRc2Z4WDR4ZTFNYWtJTjQ5eDR4dUJEb04tSjU1OUlQeXJ0c0I4SEhJQjh5T09wT1R2Z29ZOGRzQkthQnVTbzNEY1AwdWlIRy1OUzVYd1h3OUlNS0U4a3EyQQ?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOOFU0LXF2NzQ4NE5OSGdzNDloUkNOdXFaZEYtNjA0ajAzUDlMMWxqZElnbTRnV0lHdmpVVC1VOU5EMGlxVFVITnFyc2IzVHJPOFhlMTJoelBYRWN2YXBxWGN1MUVRc2Z4WDR4ZTFNYWtJTjQ5eDR4dUJEb04tSjU1OUlQeXJ0c0I4SEhJQjh5T09wT1R2Z29ZOGRzQkthQnVTbzNEY1AwdWlIRy1OUzVYd1h3OUlNS0U4a3EyQQ?oc=5"" target=""_blank"">¿No sabes cómo llegar a la ruta de la sal en Altamira? Aquí te explicamos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Mónica Castro: una historia de crecimiento que hoy dirige Nissan Tampico - oem.com.mx,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdlBWcTNOeHZLQ2l4REFpMmZ2X3Y5QTJpMF91aGxmX0pUc0dtVHRoNmhIUWFLbHNwSHFmSnUzZVVuR1k4MDk1eEI4bVRJcF95TnBhMEVxN01kUXNOTlhqa29HcWNXTlctQ0puVFEzMVhZdDNJazBuTGM0TE9SWXl5R3NZd2dWUGhTMjRmS19wd29aN0s5N0NlZTBMU1FOYk9KMXlYU0hVU01Wb3BrendVMVdkc3FkOGdiYjNUQ2pnZzU?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdlBWcTNOeHZLQ2l4REFpMmZ2X3Y5QTJpMF91aGxmX0pUc0dtVHRoNmhIUWFLbHNwSHFmSnUzZVVuR1k4MDk1eEI4bVRJcF95TnBhMEVxN01kUXNOTlhqa29HcWNXTlctQ0puVFEzMVhZdDNJazBuTGM0TE9SWXl5R3NZd2dWUGhTMjRmS19wd29aN0s5N0NlZTBMU1FOYk9KMXlYU0hVU01Wb3BrendVMVdkc3FkOGdiYjNUQ2pnZzU?oc=5"" target=""_blank"">Mónica Castro: una historia de crecimiento que hoy dirige Nissan Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Esta playa de Tamaulipas ‘cobra’ un juguete si quieres entrar en Semana Santa 2026 - oem.com.mx,https://news.google.com/rss/articles/CBMizwFBVV95cUxQNEhDbU9BVW9mSkRPX052NVZCOGlvcGtIVFpBS1haV282YTRiV1VCUTBPWjcwZ2gxaTg3cEZsNkgwOTRNV2FsWFBCcmlOVk5RZlZPUkhzMkNXR0w1b3JyeXN1RWxpQklZTmRBdWd1dTQzVG5JMk53QmVNX3JIWVlrYXJQRE9EN0ZFcndFbHBzSHpxOTM2aER6ZmdLWkRvb3dVS2p4OEJ2NWJDaHAzMFVVR2NFNFBGQWp4Y1htN3pkU3h0Qldoek9yNlhUTjB0Qzg?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQNEhDbU9BVW9mSkRPX052NVZCOGlvcGtIVFpBS1haV282YTRiV1VCUTBPWjcwZ2gxaTg3cEZsNkgwOTRNV2FsWFBCcmlOVk5RZlZPUkhzMkNXR0w1b3JyeXN1RWxpQklZTmRBdWd1dTQzVG5JMk53QmVNX3JIWVlrYXJQRE9EN0ZFcndFbHBzSHpxOTM2aER6ZmdLWkRvb3dVS2p4OEJ2NWJDaHAzMFVVR2NFNFBGQWp4Y1htN3pkU3h0Qldoek9yNlhUTjB0Qzg?oc=5"" target=""_blank"">Esta playa de Tamaulipas ‘cobra’ un juguete si quieres entrar en Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Clima en Tamaulipas: prevén lluvias aisladas y temperaturas de hasta 24°C - oem.com.mx,https://news.google.com/rss/articles/CBMivgFBVV95cUxQQmtCdmprVjkwa0gwLXhPUEo4dGR3N1NkcGtUQkUzNjRNNEpHVTRTRWlWaEUyVDV1UkxQQnBzSTY4Z3NoNlVhZDFRWHJuYk91eUZnNmNNdTQ1cWJxNDdzbExmdnE1S3B2ZTU4d2dzb0tIQzhRRzdOR2RnaDhNMlBhclhpVFpTcGNZTnJDQU5Kb2hweUtZbXBmdEdLZFJPQVNoUks2Y3pJWG11WWxtTVE0dHFrRVVuVXhEOHlWaXBB?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQQmtCdmprVjkwa0gwLXhPUEo4dGR3N1NkcGtUQkUzNjRNNEpHVTRTRWlWaEUyVDV1UkxQQnBzSTY4Z3NoNlVhZDFRWHJuYk91eUZnNmNNdTQ1cWJxNDdzbExmdnE1S3B2ZTU4d2dzb0tIQzhRRzdOR2RnaDhNMlBhclhpVFpTcGNZTnJDQU5Kb2hweUtZbXBmdEdLZFJPQVNoUks2Y3pJWG11WWxtTVE0dHFrRVVuVXhEOHlWaXBB?oc=5"" target=""_blank"">Clima en Tamaulipas: prevén lluvias aisladas y temperaturas de hasta 24°C</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tampico se reinventa: lanza 10 rutas turísticas para conquistar visitantes - oem.com.mx,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWHg4ZUgtdWUzUm4xYWZaaWZiZEUyVUY3VXE1QW5VbjNSUXNuaXkyeFRranl2THRrWmRkeEpZdlVraVIxOFY4ajB1YWxXbHo2bHpXWUhUVFNKazdWMG1LczU4NmRPTml4R0xTNm95NU91OU1tYkViVlNhT1ZobkZnemJJbi1LbFNLcnJCa1JMYUFOOU1lRnRVdHdQdlpzTU80MDJZYk55TUpnbVVXTUVMckdaQ3BfWXFhajQxSGtHbXp6Zw?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWHg4ZUgtdWUzUm4xYWZaaWZiZEUyVUY3VXE1QW5VbjNSUXNuaXkyeFRranl2THRrWmRkeEpZdlVraVIxOFY4ajB1YWxXbHo2bHpXWUhUVFNKazdWMG1LczU4NmRPTml4R0xTNm95NU91OU1tYkViVlNhT1ZobkZnemJJbi1LbFNLcnJCa1JMYUFOOU1lRnRVdHdQdlpzTU80MDJZYk55TUpnbVVXTUVMckdaQ3BfWXFhajQxSGtHbXp6Zw?oc=5"" target=""_blank"">Tampico se reinventa: lanza 10 rutas turísticas para conquistar visitantes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Les faltó el gol: Jaiba Brava empata cero a cero ante Coyotes de Tlaxcala - oem.com.mx,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQd3FNUEhWZUJONVBiUkVERjQ0WVduN21pYVNycVRldk02MHNldGM2OGxtbXcwb2NwTndubjkyZ0h3b1BUWl9rLVJ3MHh4dDZuaV9KcnpWa3JyWVBYSVNOYWhmRTFzcXZOb0JoREdXNWY5aE1lNFprUEpTLUtGSUJORzBrRVM0QWpmMHQ3cE9HZy05eVlGZE9NQm9ZRWkxWW5Kckc4Y3FBNzdWbkNjTlhZTnpiTjFRYkk2YmJia0gxb1ZFQQ?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQd3FNUEhWZUJONVBiUkVERjQ0WVduN21pYVNycVRldk02MHNldGM2OGxtbXcwb2NwTndubjkyZ0h3b1BUWl9rLVJ3MHh4dDZuaV9KcnpWa3JyWVBYSVNOYWhmRTFzcXZOb0JoREdXNWY5aE1lNFprUEpTLUtGSUJORzBrRVM0QWpmMHQ3cE9HZy05eVlGZE9NQm9ZRWkxWW5Kckc4Y3FBNzdWbkNjTlhZTnpiTjFRYkk2YmJia0gxb1ZFQQ?oc=5"" target=""_blank"">Les faltó el gol: Jaiba Brava empata cero a cero ante Coyotes de Tlaxcala</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Alfa y Omega / Génesis, el inicio de una nueva era hídrica - oem.com.mx",https://news.google.com/rss/articles/CBMimgFBVV95cUxQLWtFaExLeWlERDIxWV9tQkttNFpubDVRUWNMa25DMmY5V09JVG9iUXA0VHp0dGE5ekp6T0ZOVFhvTmJIczh6R2hjdmhBM2Z1OXdEMGJEWndQclhwOFdFODFXd0dhelZIQmhQV09mNDl6RTAzcDVnZHlwZE11T2FkdkNZc0pjTC1kRV9vRVIzZndzeEtOZlQ4ZUpn?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQLWtFaExLeWlERDIxWV9tQkttNFpubDVRUWNMa25DMmY5V09JVG9iUXA0VHp0dGE5ekp6T0ZOVFhvTmJIczh6R2hjdmhBM2Z1OXdEMGJEWndQclhwOFdFODFXd0dhelZIQmhQV09mNDl6RTAzcDVnZHlwZE11T2FkdkNZc0pjTC1kRV9vRVIzZndzeEtOZlQ4ZUpn?oc=5"" target=""_blank"">Alfa y Omega / Génesis, el inicio de una nueva era hídrica</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Colecta solidaria para Lyan Alexandro: buscan reunir fondos para operación urgente de oído - oem.com.mx,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNcG9IbmdzM3N2bUZ3em1TQzd6VzFFTU1mcW1ndkZPdGhLVFRHRkV5eGJnUy1GTkFyZTdRdEUtVDI2a3MwSG9pUVhqWUp3QWRVWUxLWnpEOG9HQnRZYWROS2c4bTNEUmJGRmFQVHBkYUFwMmVrbHo0dWd1X2JHamdZbzc2YzVUeVBtOGYtTG4yQ0lYY0tPWmd0UUo1SjZlajhFOHJsQ0xKYzRwQ0dtaV90YXpiSk1JYzUya3pldE5mdkVmbFhSdjZJNDdzUU9fanotTkg3WQ?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNcG9IbmdzM3N2bUZ3em1TQzd6VzFFTU1mcW1ndkZPdGhLVFRHRkV5eGJnUy1GTkFyZTdRdEUtVDI2a3MwSG9pUVhqWUp3QWRVWUxLWnpEOG9HQnRZYWROS2c4bTNEUmJGRmFQVHBkYUFwMmVrbHo0dWd1X2JHamdZbzc2YzVUeVBtOGYtTG4yQ0lYY0tPWmd0UUo1SjZlajhFOHJsQ0xKYzRwQ0dtaV90YXpiSk1JYzUya3pldE5mdkVmbFhSdjZJNDdzUU9fanotTkg3WQ?oc=5"" target=""_blank"">Colecta solidaria para Lyan Alexandro: buscan reunir fondos para operación urgente de oído</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Adiós a las aulas viejas: primaria de la colonia Américo Villarreal estrena instalaciones de primer nivel - oem.com.mx,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOSnlBSmV1VUY2MF9VaGJGTUEydHkwajItZmlGTGZVTjVlY1NYcWdSUjJFLTNMdjNkOEh2OWlQc3VQWE5MR3Z4c09wek9xaWwyNDNWNFVPenVwSXE2TlNVeEgwRjZfREFBYWRfNlNmU2FFa0hTRURLZXdpOWR2TnROaWJfd2Z1OVNrd2JfSXNZU05mMlBldmpGMTNxLVduTHZwdEdwbnFSa3pSYl9ZU0VMc1FaU0c0UmMzSEh2ZW5fbERha0l5Tk42MEdteGZ1eF9JU2U5ODZVQTV3RldWQjVCdWlOSjhSaE1Z?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxOSnlBSmV1VUY2MF9VaGJGTUEydHkwajItZmlGTGZVTjVlY1NYcWdSUjJFLTNMdjNkOEh2OWlQc3VQWE5MR3Z4c09wek9xaWwyNDNWNFVPenVwSXE2TlNVeEgwRjZfREFBYWRfNlNmU2FFa0hTRURLZXdpOWR2TnROaWJfd2Z1OVNrd2JfSXNZU05mMlBldmpGMTNxLVduTHZwdEdwbnFSa3pSYl9ZU0VMc1FaU0c0UmMzSEh2ZW5fbERha0l5Tk42MEdteGZ1eF9JU2U5ODZVQTV3RldWQjVCdWlOSjhSaE1Z?oc=5"" target=""_blank"">Adiós a las aulas viejas: primaria de la colonia Américo Villarreal estrena instalaciones de primer nivel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,“Altamira no aparecía en el mapa”: el legendario portero de Estudiantes recuerda la gloria del equipo - oem.com.mx,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQZGxRSTlqSzZrUS1rcVh0SmZ3M1k3U3ltOEVlN3dKaDdzRTRYZFdOSjFidUNuTEthTzBjNUJINi1ZekRFY200aUdOSk1fMHA5UlozVXBTY1FsYmhyeEtoeGFJaXpRT1Fsakw5US1wdVJGZGJwUzFTTUYzZXJzcFFRdmdrOFMxZ3FCWEh0YlhINHdIbnJ5M3pFZ1hxNlhUaTVMMkdHYlFzUWxBeXFIWGlybUJzNWlJYnQzcm96Wm5rMHhHeDF0MWtEdTFmNHlkd1ducWpGYm45ZWZZaDB2dU91VndNZHc?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQZGxRSTlqSzZrUS1rcVh0SmZ3M1k3U3ltOEVlN3dKaDdzRTRYZFdOSjFidUNuTEthTzBjNUJINi1ZekRFY200aUdOSk1fMHA5UlozVXBTY1FsYmhyeEtoeGFJaXpRT1Fsakw5US1wdVJGZGJwUzFTTUYzZXJzcFFRdmdrOFMxZ3FCWEh0YlhINHdIbnJ5M3pFZ1hxNlhUaTVMMkdHYlFzUWxBeXFIWGlybUJzNWlJYnQzcm96Wm5rMHhHeDF0MWtEdTFmNHlkd1ducWpGYm45ZWZZaDB2dU91VndNZHc?oc=5"" target=""_blank"">“Altamira no aparecía en el mapa”: el legendario portero de Estudiantes recuerda la gloria del equipo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¿Qué opinan los turistas de Tampico? Esto dijeron en un video - oem.com.mx,https://news.google.com/rss/articles/CBMirwFBVV95cUxPbXhIZkJrbHphTTFMWnRhSHdvenJkMWNIRzlHVzUyRlNxVWhFSVRrRmlKb3lIWnpPQ09PQ2UzX1hKOV9MNGdNRWpQaWwxOFc2R1pCcDBYYWNiLWtiRmhuLTUySE1nLXhUWUZad1pCd0ExaUJpNEhkNm4weTlua2o0QlpKZ3lWeUgyY194U2l5NUZyY0txWWU1SHlJVVNxbnVVMVJMXzM0NkstNy1ncG13?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPbXhIZkJrbHphTTFMWnRhSHdvenJkMWNIRzlHVzUyRlNxVWhFSVRrRmlKb3lIWnpPQ09PQ2UzX1hKOV9MNGdNRWpQaWwxOFc2R1pCcDBYYWNiLWtiRmhuLTUySE1nLXhUWUZad1pCd0ExaUJpNEhkNm4weTlua2o0QlpKZ3lWeUgyY194U2l5NUZyY0txWWU1SHlJVVNxbnVVMVJMXzM0NkstNy1ncG13?oc=5"" target=""_blank"">¿Qué opinan los turistas de Tampico? Esto dijeron en un video</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"“Prohibido nadar, hay cocodrilos”: las reglas de oro para visitar las lagunas de Tampico en Semana Santa 2026 - oem.com.mx",https://news.google.com/rss/articles/CBMi7AFBVV95cUxQVWlMX2tidW9xRGtQYlJaaERjdUt6aWl2Z0NUV1ZJcU40WEpwRlZqQV9xV3hyTEs4YWV3a2laQl8tdmVyR1IxZjhTSGZQV2Q5U2liYzA0NHAtS0Jhd0tKUkFIMlBYMExLWm5VZUthbTFSTkRQVjRPTkNyZkZCWVJZb2NFajRGYzh4S0FXa2g5NjFsODJGbGt5YmNaeFNyS1NoajZ5X3JPOGkxZWhsekFYdkNPbHhKRjhXajQ5Z0E0bjRlOEoyaGhJUDR0NURZTFhaLWVTZTUyUi1qWm04emJWSzE0aE9RalY2WngzUw?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQVWlMX2tidW9xRGtQYlJaaERjdUt6aWl2Z0NUV1ZJcU40WEpwRlZqQV9xV3hyTEs4YWV3a2laQl8tdmVyR1IxZjhTSGZQV2Q5U2liYzA0NHAtS0Jhd0tKUkFIMlBYMExLWm5VZUthbTFSTkRQVjRPTkNyZkZCWVJZb2NFajRGYzh4S0FXa2g5NjFsODJGbGt5YmNaeFNyS1NoajZ5X3JPOGkxZWhsekFYdkNPbHhKRjhXajQ5Z0E0bjRlOEoyaGhJUDR0NURZTFhaLWVTZTUyUi1qWm04emJWSzE0aE9RalY2WngzUw?oc=5"" target=""_blank"">“Prohibido nadar, hay cocodrilos”: las reglas de oro para visitar las lagunas de Tampico en Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
