"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1123385406018019/964877296876825_1102000751489818/964877296876825_1102000751489818";"2916";"121";"2";"964877296876825_1102000751489818";"data";"data.*";"fetched (200)";"2025-11-14 07:59:07.820545";"Facebook:/<post-id>/comments";"Saludos y felicidades";"2024-10-01T06:03:54+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122107550552546197";"231";"2";"1";"474462132406835_122107550552546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"La alcaldesa Mónica Zacil Villarreal Anaya presidió la Segunda Sesión Ordinaria de Cabildo, donde se aprobaron comisiones para ofrecer mejores servicios y garantizar el cumplimiento de programas y proyectos de gobierno.  - Gobierno y Seguridad Pública: Trinidad Maximoto Torres - Hacienda y Presupuesto: Laura Elena Ramírez Sánchez - Salud Pública y Asistencia: Dorena Caballero Bonilla - Desarrollo Sustentable y Cambio Climático: María Elena Herrera Ordorica  Nuevas comisiones:  - Movilidad - Cementerios - Parques y Jardines - Atención Ciudadana - Bienestar Social y Deporte  Trabajando juntos por un Tampico para todos. #TampicoVaConTodos #TampicoTeCuida";"2024-10-04T23:23:44+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122107550552546197/474462132406835_122107550552546197";"3242";"231";"2";"474462132406835_122107550552546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:44.430441";"Facebook:/<post-id>/comments";"Y en Educación quien ?";"2024-10-07T17:34:05+0000";"0";"0";""
"TampicoGob/474462132406835_122107550552546197/474462132406835_122107550552546197";"3242";"231";"2";"474462132406835_122107550552546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:44.430441";"Facebook:/<post-id>/comments";"Y en Educación quien ?";"2024-10-07T17:34:05+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122109377810546197";"220";"2";"1";"474462132406835_122109377810546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"ASISTE MÓNICA VILLARREAL A PRESENTACIÓN DEL PLAN ESTATAL DE DESARROLLO DEL GOBERNADOR AMÉRICO VILLARREAL  En reunión con el gobernador Américo Villarreal Anaya la presidenta municipal Mónica Zacil Villarreal Anaya junto con alcaldes de Tamaulipas, abordaron los retos y oportunidades de nuestros municipios.   Ahí se acordó seguir trabajando en equipo para impulsar el crecimiento y bienestar de nuestra ciudad, por un Tampico fuerte y humanista para todos.   #TampicoVaConTodos #TampicoTeCuida";"2024-10-08T02:49:19+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122109377810546197/474462132406835_122109377810546197";"3211";"220";"2";"474462132406835_122109377810546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:40.743408";"Facebook:/<post-id>/comments";"Importante reunión que seguramente traerá beneficios al municipio";"2024-10-08T15:20:11+0000";"0";"0";""
"TampicoGob/474462132406835_122109377810546197/474462132406835_122109377810546197";"3211";"220";"2";"474462132406835_122109377810546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:40.743408";"Facebook:/<post-id>/comments";"Importante reunión que seguramente traerá beneficios al municipio";"2024-10-08T15:20:11+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1106973674325859";"101";"1";"1";"964877296876825_1106973674325859";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"En reunión con el gobernador Américo Villarreal Anaya y alcaldes del Estado de Tamaulipas, abordamos los retos y oportunidades de nuestros municipios. Seguiremos trabajando en equipo para impulsar el crecimiento y bienestar de nuestra ciudad, por un Tampico fuerte y humanista para todos.   #TampicoVaConTodos #TampicoTeCuida";"2024-10-08T02:35:35+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1106973674325859/964877296876825_1106973674325859";"2269";"101";"2";"964877296876825_1106973674325859";"data";"data.*";"fetched (200)";"2025-11-14 07:58:47.701641";"Facebook:/<post-id>/comments";"EXCELENTE, mucho Éxito y muchos proyectos para beneficio de los Tampiqueños, saludos Presidenta Municipal de Tampico Lic Monica Villarreal Anaya";"2024-10-08T02:38:12+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1103172278039332";"118";"1";"1";"964877296876825_1103172278039332";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Reconciliación y Unidad.  Promover la reconciliación y ofrecer disculpas amplias, reconocer los errores del pasado y buscar la manera de no repetirlos son acciones fundamentales para mantener la unidad del pueblo.  Así como la Presidenta Claudia Sheinbaum anunció que el Estado mexicano ofrecerá disculpas a las familias de las víctimas del 68, así quienes gobernamos debemos asumir la responsabilidad histórica de corregir los errores que la autoridad haya cometido en el pasado en contra del pueblo.  Me sumo y apoyo está decisión de nuestra Presidenta, convencida de que para mantener la unidad del pueblo es necesario que todas y todos promovamos desde hogar, pueblo o ciudad el perdón y la reconciliación, pero sin olvidar la justicia.";"2024-10-02T18:48:39+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1103172278039332/964877296876825_1103172278039332";"2837";"118";"2";"964877296876825_1103172278039332";"data";"data.*";"fetched (200)";"2025-11-14 07:59:06.080274";"Facebook:/<post-id>/comments";"exelente su comentario y por el bien de nuestro tampico es importante la unidad. Dios ilumine  su camino, saludos";"2024-10-02T18:55:49+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_999493448854827";"237";"2";"1";"474462132406835_999493448854827";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"";"2024-10-01T06:01:14+0000";"";"";""
